vi,vi Room Number,vi Room Name,vi Room Unique ID,vj,vj Room Number,vj Room Name,vj Room Unique ID,Wall Unique ID
105,HP-EL-2,ELEVATOR,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a1f,135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,775a8367-8cb6-431f-8b71-08852f24c19b-00655b0d
105,HP-EL-2,ELEVATOR,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a1f,165,HP-EL-1,ELEVATOR,5c1cfe9a-7356-4ee9-a7ec-333e5b2d8bf0-00b86904,775a8367-8cb6-431f-8b71-08852f24c19b-00655b0d
105,HP-EL-2,ELEVATOR,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a1f,165,HP-EL-1,ELEVATOR,5c1cfe9a-7356-4ee9-a7ec-333e5b2d8bf0-00b86904,bb81fe8a-6cd1-41fb-b09f-72a3902a0bae-009a1537
106,HP-ST-302,STAIR 02,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a25,135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,41e8f0c8-006a-469c-a607-97d67e694cf8-00fbbaed
107,HP-ST-301,STAIR 01,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a28,135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,775a8367-8cb6-431f-8b71-08852f24c19b-00655ebd
107,HP-ST-301,STAIR 01,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a28,135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,29345137-db96-45fa-8bad-c9128dbd4f00-00dc0545
107,HP-ST-301,STAIR 01,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a28,150,HP3308A,A/V CLOSET,7d318c75-447d-4ef8-9c1f-27c12d2df25a-006b5bba,c1f194b0-7ed3-4530-9df2-c76d1c6957a7-0161eecc
108,HP3140AA,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d9,109,HP3140Z,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38da,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902
108,HP3140AA,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d9,109,HP3140Z,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38da,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38cf
108,HP3140AA,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d9,110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902
108,HP3140AA,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d9,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902
108,HP3140AA,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d9,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d7
109,HP3140Z,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38da,110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902
109,HP3140Z,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38da,110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d0
109,HP3140Z,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38da,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d1
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d4
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d5
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3901
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d8
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38df
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e4
114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d6
115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d2
117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d3
118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581
120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,154,HP3005,COLLAB,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846956,32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581
120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea
120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581
121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,162,HP5220,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d5,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba87f
122,HP3120U,OFFICE,982b0bb1-46e5-4274-9a86-28aa970acb89-00467b14,159,HP-C31B,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-00898fc5,d1e7d224-cc00-423c-af0e-53350688722b-006ca680
123,3121A,WS,aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474821,124,3121B,WS,aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474822,7e555230-ff80-42a6-a364-082c52ffbb80-007db2f9
123,3121A,WS,aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474821,126,HP3121C,WS,aeef8963-9328-43f5-b693-abb6e4cfbe3f-00475168,7e555230-ff80-42a6-a364-082c52ffbb80-007db2f9
124,3121B,WS,aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474822,126,HP3121C,WS,aeef8963-9328-43f5-b693-abb6e4cfbe3f-00475168,7e555230-ff80-42a6-a364-082c52ffbb80-007db2f9
125,HP3110A,CONF(8),aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474899,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,b7033962-81ae-4c6f-8077-1382ad353b3c-0098d78e
