Index,Room Number,Room Name,Room Unique ID,Polygon Points,Touching Wall Unique IDs,Area,Centroid
153,HP3004,COLLAB,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846953,"[(5880.7172984685913, 1484.1332300574666), (5880.7172984685913, 1481.9665633908), (5878.5506318019252, 1481.9665633908), (5878.5506318019252, 1484.1332300574666)]","['30a418a7-bdd0-4972-b5b3-bfc48f78d0c3-00306488', '30a418a7-bdd0-4972-b5b3-bfc48f78d0c3-00306488', '4ddc858f-5309-4d8f-bdb5-daf0ff5ba938-00c171ca', 'a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba880', 'a358ad2b-b01b-41a8-be40-5511aede3510-003aecd3', 'a358ad2b-b01b-41a8-be40-5511aede3510-003aecd3', 'd512ccca-2ba4-468a-9a4a-abae2e250b12-0107a07d', 'd512ccca-2ba4-468a-9a4a-abae2e250b12-0107a07d']",4.6944444440305233,"(5879.6339653074065, 1483.0498967678193)"
153,HP3004,COLLAB,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846953,"[(5880.7172984685913, 1459.1332300574666), (5880.7172984685913, 1456.9665633908), (5878.5506318019252, 1456.9665633908), (5878.5506318019252, 1459.1332300574666)]","['30a418a7-bdd0-4972-b5b3-bfc48f78d0c3-00306488', '30a418a7-bdd0-4972-b5b3-bfc48f78d0c3-00306488', '4ddc858f-5309-4d8f-bdb5-daf0ff5ba938-00c171ca', 'a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba880', 'a358ad2b-b01b-41a8-be40-5511aede3510-003aecd3', 'a358ad2b-b01b-41a8-be40-5511aede3510-003aecd3', 'd512ccca-2ba4-468a-9a4a-abae2e250b12-0107a07d', 'd512ccca-2ba4-468a-9a4a-abae2e250b12-0107a07d']",4.6944444440305233,"(5879.6339653079358, 1458.0498967668934)"
154,HP3005,COLLAB,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846956,"[(5882.1339652774241, 1432.0446884188098), (5882.1339652774241, 1430.4248967638232), (5912.1339651352682, 1430.4248967638232), (5912.1339651352682, 1431.7894800574661), (5912.1339651352682, 1437.7842717521435), (5882.1339652774241, 1437.7842717521435)]","['32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581', 'eede0b14-9db2-4e44-a898-6ed2073919ff-0150ee96', '85516cfa-0bfc-4d5f-a5bc-625547d27770-006a1e2e', '85516cfa-0bfc-4d5f-a5bc-625547d27770-006a1e2e', '32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581']",220.78124860487878,"(5897.1339651935141, 1434.1045842548253)"
155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,"[(5877.3370901352719, 1501.6019800971558), (5874.1912568019379, 1501.6019800971562), (5846.1339651352582, 1501.6019800971562), (5817.1912568019243, 1501.6019800971558), (5814.9256318019252, 1501.6019800971558), (5814.9256318019252, 1501.8051050971558), (5814.9489027829168, 1502.4769800854767), (5807.5859651352621, 1502.4769800854767), (5807.1495901352619, 1502.4769800854767), (5807.1495901352619, 1490.5498967638246), (5815.6808401352582, 1490.5498967638243), (5834.4412313024623, 1490.5498967638239), (5834.4464651352573, 1490.5498967638239), (5834.7016734685903, 1490.549896763823), (5839.7641734685922, 1490.549896763823), (5839.7641734685922, 1490.049896763823), (5845.4620901352573, 1490.049896763823), (5845.7225323013854, 1490.049896763823), (5851.4308401352582, 1490.049896763823), (5851.4308401352582, 1490.549896763823), (5855.6077521343759, 1490.5498967638232), (5857.0057568019256, 1490.5498967638232), (5864.9288401352587, 1490.5498967638232), (5865.4308401352591, 1490.5498967638218), (5865.9328401352595, 1490.5498967638218), (5877.3370901352719, 1490.5498967638218)]","['775a8367-8cb6-431f-8b71-08852f24c19b-00655adb', 'e8a0d70d-7d61-473a-a3e5-6fcce12987e7-01105d05', 'e8a0d70d-7d61-473a-a3e5-6fcce12987e7-01105d05', '1352977b-0f8e-4b4d-a8f3-0476766823ef-006b1f43', '0967d0ad-9a21-4184-8900-52cc8681a803-013c302c', 'fc6b145c-e1be-4a73-89f7-93f69ecb348f-0081c6e0', '8663bd1f-ff9a-4b61-8196-437ea69f40e0-00d444f5', '8663bd1f-ff9a-4b61-8196-437ea69f40e0-00d444f5', '8663bd1f-ff9a-4b61-8196-437ea69f40e0-00d444f5', 'd17140ae-73d7-4137-8f33-31de6e23511e-0087f8b7', '41d505ef-8648-4b43-afc1-350641d280fc-00a5714c', 'b098aa66-adb5-4b53-ba09-9b7287c3570d-00c075f5', 'b098aa66-adb5-4b53-ba09-9b7287c3570d-00c075f5', '41d505ef-8648-4b43-afc1-350641d280fc-00a571ba']",788.36328625213355,"(5841.9985641021794, 1496.0847298963893)"
156,HP3001,WEST ATRIUM,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a75,"[(5807.7381318019279, 1510.1332300971562), (5807.1339651352619, 1510.1332300971562), (5807.1339651352619, 1502.4769800854767), (5814.9489027829177, 1502.4769800854767), (5815.1027151352582, 1506.9178187620616), (5814.9256318019252, 1506.9178187620616), (5814.9256318019252, 1507.9665634304895), (5814.9256318019252, 1510.1332300691461), (5814.9256318019252, 1533.753021763823), (5814.9256318019243, 1533.9665634024796), (5814.9256318019243, 1536.2582300691467), (5817.2172984685913, 1536.2582300691461), (5817.2797984685913, 1536.2582300691461), (5818.1756318019252, 1536.2582300691461), (5818.1756318019252, 1542.2582300691461), (5814.9256318019243, 1542.2582300691461), (5814.9256318019243, 1543.5967972352742), (5814.9256318019243, 1552.8832300831464), (5814.9256318019243, 1558.4665634024796), (5814.9256318019243, 1558.9665634024796), (5814.9256318019243, 1560.6332301251664), (5814.9256318019243, 1561.0811467638227), (5814.9256318019243, 1569.3832131978193), (5818.2172984685931, 1569.3832131978193), (5818.2172984685931, 1575.3415633744619), (5817.2172984685913, 1575.3415633744619), (5814.9256318019252, 1575.3415633744619), (5814.9256318019252, 1577.7582300411284), (5817.2172984685913, 1577.7582300411284), (5817.2172984685913, 1578.9769800971642), (5817.2172984685913, 1593.7998967077945), (5817.2172984685913, 1594.8415634304897), (5814.9256318019252, 1594.8415634304897), (5814.9256318019252, 1597.5498967638246), (5807.7381318019279, 1597.5498967638246)]","['0967d0ad-9a21-4184-8900-52cc8681a803-013c302c', '6523fcdb-7bd4-4f2d-8f1d-0280e26e6ccd-006b458b', '775a8367-8cb6-431f-8b71-08852f24c19b-00655b02', '775a8367-8cb6-431f-8b71-08852f24c19b-00655b02', '6523fcdb-7bd4-4f2d-8f1d-0280e26e6ccd-006b48ff', '380bcea8-4c74-4dc1-a573-8a78f6a174bf-01581f1d', '6523fcdb-7bd4-4f2d-8f1d-0280e26e6ccd-006b4900', '6523fcdb-7bd4-4f2d-8f1d-0280e26e6ccd-006b4900', 'f8fa0c10-4fbc-495c-a1e6-34a7026d2d44-01793420', '775a8367-8cb6-431f-8b71-08852f24c19b-00655b19', '775a8367-8cb6-431f-8b71-08852f24c19b-00655b1a', '775a8367-8cb6-431f-8b71-08852f24c19b-00655b1a', '775a8367-8cb6-431f-8b71-08852f24c19b-00655b1a', '0a183aa1-55c5-49e1-8e95-5412d163ff62-006b4b76', '0a183aa1-55c5-49e1-8e95-5412d163ff62-006b4b76', '0a183aa1-55c5-49e1-8e95-5412d163ff62-006b49ec', '0a183aa1-55c5-49e1-8e95-5412d163ff62-006b49ec', '1be8bc15-a913-4dba-bb8d-17222428a913-006afcff', 'f8fa0c10-4fbc-495c-a1e6-34a7026d2d44-01793558', '6ac51745-4e2d-439b-94ab-1baf0cb41956-0165c53a', 'a34953bf-639a-45a6-996b-3a8b9efe683c-00a21bbe', '410de317-4d5f-4711-af84-2f44ba1be183-00b1c735', '410de317-4d5f-4711-af84-2f44ba1be183-00b1c84a', '410de317-4d5f-4711-af84-2f44ba1be183-00b1c89e', '410de317-4d5f-4711-af84-2f44ba1be183-00b1c89e', '410de317-4d5f-4711-af84-2f44ba1be183-00b1c89e', '410de317-4d5f-4711-af84-2f44ba1be183-00b1c7f0', '340d6697-1f5e-4a42-90ed-c9c46db3a82b-00adb5ec', '67940578-292e-4ca7-90fd-e324d28b1fe0-013f383c']",766.66931861266494,"(5811.8192954852684, 1551.8748724728207)"
157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,"[(5807.1339651352619, 1600.5764211914191), (5807.1339651352619, 1597.5498967638246), (5807.4360484685949, 1597.5498967638246), (5814.4861318019248, 1597.5498967638246), (5814.9256318019252, 1597.5498967638246), (5814.9256318019252, 1598.7165634304895), (5821.0091460181338, 1598.7165634304895), (5821.0091460181338, 1596.8624135511006), (5833.6185210181375, 1596.8624135511006), (5833.6185210181375, 1597.5498967638246), (5833.6185210181375, 1598.726980097158), (5834.0247710181375, 1598.726980097158), (5834.0247710181375, 1597.5498967638246), (5839.0247710181384, 1597.5498967638246), (5839.0247710181384, 1598.726980097158), (5840.441256792421, 1598.726980097158), (5840.441256792421, 1597.5498967638246), (5845.441256792421, 1597.5498967638246), (5845.441256792421, 1598.7269800971578), (5845.847506792421, 1598.7269800971578), (5845.847506792421, 1597.5498967638246), (5845.847506792421, 1595.9663300971572), (5850.1860229596259, 1595.9663300971572), (5850.368340125754, 1595.9665634304906), (5858.0193817924201, 1595.9665634304906), (5858.0193817924201, 1597.4808302887755), (5858.0193817924201, 1597.5498967638246), (5858.0193817924201, 1598.7269800971578), (5858.4256317924201, 1598.7269800971578), (5858.4256317924201, 1597.5498967638246), (5874.4861318019248, 1597.5498967638246), (5874.9256318019261, 1597.5498967638246), (5874.9256318019261, 1599.1332300971574), (5877.3527151352582, 1599.1332300971574), (5877.3527151352582, 1609.3467717638255), (5859.4568817924192, 1609.3467717638255), (5859.4568817924192, 1609.836355097159), (5856.9152406252188, 1609.836355097159), (5856.9100067924237, 1609.8363550971592), (5856.6547984590907, 1609.8363550971592), (5855.9386526257531, 1609.8363550971592), (5855.9386526257531, 1609.3467717638255), (5845.4620901352582, 1609.3467717638255), (5845.4620901352582, 1609.3415634304927), (5843.4256318019252, 1609.3437123519261), (5843.4256318019252, 1609.966563430492), (5843.4256318019252, 1611.6228134304897), (5841.9819227060989, 1611.6228134304897), (5841.7242498898513, 1611.6228134304897), (5841.5496310394319, 1611.6228134304897), (5834.1433810394365, 1611.6228134304897), (5833.7527560394365, 1611.6228134304897), (5826.2877506523419, 1611.6228134304897), (5826.2877506523419, 1609.294688430492), (5825.8815006523419, 1609.294688430492), (5825.8815006523419, 1611.8259384304897), (5825.8815006523419, 1612.5239620804091), (5821.1147506523412, 1612.5239620804095), (5820.2107506523407, 1612.5239620804095), (5819.0714651352582, 1612.5239620804095), (5819.0714651352582, 1612.1332300971558), (5819.0714651352582, 1609.3415634304895), (5817.6808401352582, 1609.3415634304895), (5817.6808401352582, 1609.3467717638255), (5816.1007151352587, 1609.3467717638255), (5788.0089651352619, 1609.3467717638255), (5788.0089651352619, 1600.5764211914191)]","['9e54523c-1af3-479c-b150-a41d4437be96-015b563a', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcbc1', 'bfe3bfa8-ab16-426f-8764-237687edc34e-00b121ab', '61318f1a-f2ae-49d0-85f3-5f426463d506-00ca2a02', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb09', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb09', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb09', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb14', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb13', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb05', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb04', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb04', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb04', '340d6697-1f5e-4a42-90ed-c9c46db3a82b-00adcc71', '340d6697-1f5e-4a42-90ed-c9c46db3a82b-00adcc71', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb8d', '775a8367-8cb6-431f-8b71-08852f24c19b-00655afc', '775a8367-8cb6-431f-8b71-08852f24c19b-00655afc', '775a8367-8cb6-431f-8b71-08852f24c19b-00655afc', '775a8367-8cb6-431f-8b71-08852f24c19b-00655afc', '1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5f31', '499c24f5-e036-4917-ab14-858cc83ed250-011b84d3', '96b4d0bb-b2a3-4d8e-9a14-85c8af8d64e0-00c71e81', '96b4d0bb-b2a3-4d8e-9a14-85c8af8d64e0-00c71e81', '2be52869-9ae0-4e23-bcc6-acdf4e71779d-00a55ddc', '2be52869-9ae0-4e23-bcc6-acdf4e71779d-00a55ddc', '9824feee-d2d9-4894-897c-cc6335e6235f-008e6663', '9824feee-d2d9-4894-897c-cc6335e6235f-008e6612', 'b1f70ee5-7d9a-4c2c-88fd-f316eeef26d9-015c781a', 'b1f70ee5-7d9a-4c2c-88fd-f316eeef26d9-015c781a', '7e555230-ff80-42a6-a364-082c52ffbb80-007dbcab', '7e555230-ff80-42a6-a364-082c52ffbb80-007dbcab', '7e555230-ff80-42a6-a364-082c52ffbb80-007dbcbe', '7e555230-ff80-42a6-a364-082c52ffbb80-007dbcbe', '96b4d0bb-b2a3-4d8e-9a14-85c8af8d64e0-00c71d97', '96b4d0bb-b2a3-4d8e-9a14-85c8af8d64e0-00c71d97', '96b4d0bb-b2a3-4d8e-9a14-85c8af8d64e0-00c71d80', '81a61665-fcec-41ec-b1fb-5b1d2a5ceee1-015d3015', '81a61665-fcec-41ec-b1fb-5b1d2a5ceee1-015d3015', '81a61665-fcec-41ec-b1fb-5b1d2a5ceee1-015d3015', '2bc92071-a0fd-4c3d-81dc-a3bc581a9a03-006956bc', '4e56db64-e113-480c-9a38-5afbf87ae4b3-0169658a', '775a8367-8cb6-431f-8b71-08852f24c19b-00656252', 'a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf']",1072.3234231267124,"(5834.7051951766935, 1603.9998645853841)"
158,HP3014,ELECT,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd3c,"[(5845.2068818019243, 1482.0082300971576), (5843.5506318019252, 1482.0082300971576), (5843.5506318019252, 1484.1748967638241), (5845.2068818019243, 1484.1748967638241), (5845.2068818019243, 1489.5394800971565), (5839.7641734685922, 1489.5394800971565), (5839.7641734685922, 1490.0394800971565), (5834.9568818019234, 1490.0394800971565), (5834.9568818019234, 1481.1332300971576), (5845.2068818019243, 1481.1332300971576)]","['d17140ae-73d7-4137-8f33-31de6e23511e-0087f93b', '41d505ef-8648-4b43-afc1-350641d280fc-00a5714c', 'd17140ae-73d7-4137-8f33-31de6e23511e-0087f8b7', 'd17140ae-73d7-4137-8f33-31de6e23511e-0087fb68', '423f51a8-7ff8-480e-ab49-e958fd126346-00a8326c', 'd17140ae-73d7-4137-8f33-31de6e23511e-0087f93b']",84.97916666790843,"(5839.8234574156222, 1485.557106416627)"
159,HP-C31B,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-00898fc5,"[(5750.5818818019261, 1518.9040633908007), (5750.5454234685922, 1518.9040633908007), (5750.5454234685922, 1519.4060633908007), (5750.5454234685922, 1524.8155217241342), (5750.5454234685922, 1526.362396724134), (5750.5506318019261, 1526.362396724134), (5750.5506318019261, 1528.8623967241342), (5750.5506318019261, 1536.3155217241342), (5750.5454234685931, 1536.3155217241342), (5750.5454234685931, 1546.3353133834626), (5750.5454234685931, 1546.5394800574672), (5750.5454234685931, 1546.5436722162576), (5750.5454234685931, 1576.7426050574672), (5750.5454234685931, 1587.1488550574672), (5750.5454234685931, 1597.2582300574668), (5745.160006746145, 1597.2582300574668), (5745.160006746145, 1597.0811467241335), (5744.8318817461459, 1597.0811467241335), (5744.8318817461459, 1596.2894800971567), (5744.8318817461459, 1586.8363550971565), (5744.8318817461459, 1586.1332300971567), (5746.7172984128119, 1586.1332300971567), (5746.7172984128119, 1583.9665634304902), (5744.8318817461459, 1583.9665634304902), (5744.8318817461459, 1577.0967717638234), (5744.8318817461459, 1567.4196884304902), (5744.8318817461459, 1561.1332300691461), (5746.7172984128119, 1561.1332300691461), (5746.7172984128119, 1558.9665634024796), (5744.8318817461459, 1558.9665634024796), (5744.8318817461459, 1557.4196884304902), (5744.8318817461459, 1547.4196884304902), (5744.8318817461459, 1537.4196884304902), (5744.8318817461459, 1536.1332300691461), (5746.7172984128119, 1536.1332300691461), (5746.7172984128119, 1533.9665634024796), (5744.8318817461459, 1533.9665634024796), (5744.8318817461459, 1527.4196884304902), (5744.8318817461459, 1517.4196884304902), (5744.8318817461459, 1510.1332300691461), (5746.7172984128119, 1510.1332300691461), (5746.7172984128119, 1507.9665634024796), (5744.8318817461459, 1507.9665634024796), (5744.8318817461459, 1502.9561467638232), (5745.154798412811, 1502.9561467638232), (5745.154798412811, 1502.6332300854763), (5750.5454234685931, 1502.6332300854763), (5750.5454234685931, 1505.8363550574672), (5750.5454234685931, 1517.7165633908007), (5750.5818818019261, 1517.7165633908007)]","['080fb163-97a4-4ffb-bc78-8c98df03bef8-006d197e', 'b81185d4-6555-4443-81be-85075f88d8eb-0094cf91', 'b81185d4-6555-4443-81be-85075f88d8eb-0094cf91', '775a8367-8cb6-431f-8b71-08852f24c19b-00655ba8', '775a8367-8cb6-431f-8b71-08852f24c19b-00655ba8', 'ddf538ee-a8c4-4c77-bc2d-72b72d0f8346-0068d945', '775a8367-8cb6-431f-8b71-08852f24c19b-00655af4', '775a8367-8cb6-431f-8b71-08852f24c19b-00655af4', '775a8367-8cb6-431f-8b71-08852f24c19b-00655af4', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', 'bcc003c3-117f-4f7f-8396-18a27b9329c3-00682d0d', '775a8367-8cb6-431f-8b71-08852f24c19b-00655ba9', '0acd6757-6a92-4b0d-8d21-6aa410719902-0098dc7d', 'caa1e295-bbd0-42a7-9eac-e7b7634c797f-013ff05e']",524.23636036366224,"(5747.7496680853246, 1550.0278918155527)"
160,HP-C31D,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-008992b6,"[(5744.8318817461459, 1490.1436467638232), (5744.8318817461459, 1484.1332300574666), (5746.7172984128119, 1484.1332300574666), (5746.7172984128119, 1481.9665633908), (5744.8318817461459, 1481.9665633908), (5744.8318817461459, 1480.4196884304902), (5744.8318817461459, 1470.4196884304902), (5744.8318817461459, 1460.4196884304902), (5744.8318817461459, 1459.1332300574666), (5746.7172984128119, 1459.1332300574666), (5746.7172984128119, 1456.9665633908), (5744.8318817461459, 1456.9665633908), (5744.8318817461459, 1450.4196884304902), (5744.8318817461459, 1440.4196884304902), (5744.8318817461459, 1436.5811467638252), (5750.5454234685922, 1436.5811467638252), (5750.5454234685922, 1439.6128805119151), (5750.5454234685922, 1446.7326721785819), (5750.5454234685922, 1451.2373967638252), (5750.5454234685922, 1458.357188430492), (5750.5454234685922, 1465.4873967638252), (5750.5454234685922, 1470.0394800971587), (5750.5454234685931, 1477.4405217638255), (5750.5454234685931, 1490.5498967638232), (5745.154798412811, 1490.5498967638232), (5745.154798412811, 1490.1436467638232)]","['68c653fb-30e1-494c-bec5-0fa0e8d41836-002e1f39', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '0acd6757-6a92-4b0d-8d21-6aa410719902-0098dd0c', 'bcc003c3-117f-4f7f-8396-18a27b9329c3-00682ed9']",300.05138104874641,"(5747.7419492815388, 1463.3636343109004)"
161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,"[(5823.0089651352582, 1437.5811467521435), (5804.9725068019288, 1437.5811467521435), (5804.9725068019288, 1437.7842717521435), (5799.0714650794789, 1437.7842717521435), (5799.0714650794789, 1437.5811467521435), (5788.4985484685958, 1437.5811467521435), (5777.727715135261, 1437.5811467521435), (5777.727715135261, 1437.0331467638252), (5777.727715135261, 1436.5811467638252), (5777.2757151352607, 1436.5811467638252), (5772.227715135261, 1436.5811467638252), (5750.5454234685922, 1436.5811467638252), (5744.8318817461459, 1436.5811467638252), (5744.8318817461459, 1434.1332300854772), (5746.7172984128119, 1434.1332300854772), (5746.7172984128119, 1431.9665634188107), (5744.8318817461459, 1431.9665634188107), (5744.8318817461459, 1430.346771752143), (5750.5506318019252, 1430.346771752143), (5750.5506318019252, 1432.2478134188102), (5760.6702649178651, 1432.2478134188102), (5770.587090079478, 1432.2478134188102), (5776.5506318019252, 1432.2478134188102), (5776.5506318019252, 1434.133230085477), (5778.7172984685913, 1434.133230085477), (5778.7172984685913, 1432.2478134188102), (5780.503764062214, 1432.24781341881), (5790.4204234128138, 1432.24781341881), (5800.337090079478, 1432.24781341881), (5808.5506318019252, 1432.24781341881), (5808.5506318019252, 1434.133230085477), (5810.7172984685913, 1434.133230085477), (5810.7172984685913, 1432.24781341881), (5820.1704234430626, 1432.24781341881), (5830.0870900794789, 1432.24781341881), (5840.003756746145, 1432.2478134188098), (5843.5506318019252, 1432.2478134188098), (5843.5506318019252, 1434.1332300854767), (5845.7172984685913, 1434.1332300854767), (5845.7172984685913, 1432.2478134188098), (5851.0870901097305, 1432.2478134188098), (5861.0037567461459, 1432.2478134188098), (5870.9204234685913, 1432.2478134188098), (5878.5506318019252, 1432.2478134188098), (5878.5506318019252, 1434.1332300854767), (5880.7172984685913, 1434.1332300854767), (5880.7172984685913, 1432.2478134188098), (5881.7277152774241, 1432.2478134188098), (5881.7277152774241, 1437.7842717521435), (5881.7277152774241, 1439.2998967521426), (5881.7277152774241, 1439.6436467521432), (5881.6819652774257, 1439.6436467521432), (5877.3422984686049, 1439.6436467521432), (5877.3422984686049, 1437.5811467521435), (5872.139173468604, 1437.5811467521435), (5859.0922984685922, 1437.5811467521435), (5841.0506318019252, 1437.5811467521435)]","['3e2d751d-669e-48ff-8e48-2f1a3b85f22a-003121ab', 'a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8ab', 'a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8ab', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d7', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581', '32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581', '32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581', 'd512ccca-2ba4-468a-9a4a-abae2e250b12-0107a07d', 'd512ccca-2ba4-468a-9a4a-abae2e250b12-0107a07d', '4ddc858f-5309-4d8f-bdb5-daf0ff5ba938-00c17206', '3e2d751d-669e-48ff-8e48-2f1a3b85f22a-003121ab', '3e2d751d-669e-48ff-8e48-2f1a3b85f22a-003121ab', '3e2d751d-669e-48ff-8e48-2f1a3b85f22a-003121ab', '3e2d751d-669e-48ff-8e48-2f1a3b85f22a-003121ab']",697.90508534712717,"(5815.6016593076156, 1434.8599648748745)"
