vi,vi Room Number,vi Room Name,vi Room Unique ID,vj,vj Room Number,vj Room Name,vj Room Unique ID,Wall Unique ID
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b6
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b7
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,4,HP5209A,MAKERSPACE SHOP,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfe28,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b6
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,4,HP5209A,MAKERSPACE SHOP,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfe28,4919242b-a5c9-4fb2-b12f-261c478b6212-008f2639
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,4,HP5209A,MAKERSPACE SHOP,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfe28,0e761f51-42aa-4de6-ac42-ca0b3edd4be9-01303a7c
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,86fab957-a5da-4c31-998a-3e9570e1f824-00869b1d
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,86fab957-a5da-4c31-998a-3e9570e1f824-00869ab0
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b5
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,86fab957-a5da-4c31-998a-3e9570e1f824-00869aaf
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,b07b4cef-2dc1-4d0d-a6c7-d230994314cc-00b89982
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,86fab957-a5da-4c31-998a-3e9570e1f824-00869acd
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb64a
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb6b7
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,86fab957-a5da-4c31-998a-3e9570e1f824-00869aa3
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,86fab957-a5da-4c31-998a-3e9570e1f824-00869ac8
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b7
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,104,HP5020,EQUIP.,86b73b17-7390-4f21-a8ed-1c1247bdfcc6-00b88c1a,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b7
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,105,HP5005,COLLAB,4f3ff57c-08dc-4a37-9347-9ef8d0602b44-00b8948b,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb6b7
1,HP5205,FOUNDATION SKILLS,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be051,105,HP5005,COLLAB,4f3ff57c-08dc-4a37-9347-9ef8d0602b44-00b8948b,86fab957-a5da-4c31-998a-3e9570e1f824-00869b34
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb505
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb3e7
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,7d3ab8da-74de-4923-9662-45539ae23677-00898071
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-00645cd7
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,7333f7f5-ac0a-4037-acfa-ca9607b5a2d8-00c166b8
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,7d3ab8da-74de-4923-9662-45539ae23677-00898070
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,5f3b042a-8b90-4d71-849b-1e2bc61a39d1-00b49748
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-00645ce8
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,7d3ab8da-74de-4923-9662-45539ae23677-00898059
2,HP5312,HEALTH ASSESSMENT,6acf317e-b7cb-4225-a9ba-636eea3772fe-002be0dc,105,HP5005,COLLAB,4f3ff57c-08dc-4a37-9347-9ef8d0602b44-00b8948b,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-00645ce9
3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,4,HP5209A,MAKERSPACE SHOP,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfe28,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b6
3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,4,HP5209A,MAKERSPACE SHOP,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfe28,0d762c81-5694-435e-845a-a9423fc627a6-013a18a8
3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,4,HP5209A,MAKERSPACE SHOP,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfe28,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b9
3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b7
3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,104,HP5020,EQUIP.,86b73b17-7390-4f21-a8ed-1c1247bdfcc6-00b88c1a,21827dcf-85c2-4076-8eba-22439aeca401-0094c372
3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,104,HP5020,EQUIP.,86b73b17-7390-4f21-a8ed-1c1247bdfcc6-00b88c1a,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b7
3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,104,HP5020,EQUIP.,86b73b17-7390-4f21-a8ed-1c1247bdfcc6-00b88c1a,21827dcf-85c2-4076-8eba-22439aeca401-0094c33b
3,HP5209,MAKERSPACE MEDIA LAB,02e8bcb1-d354-4633-936e-deb3c8a27a36-002bfcca,104,HP5020,EQUIP.,86b73b17-7390-4f21-a8ed-1c1247bdfcc6-00b88c1a,0d762c81-5694-435e-845a-a9423fc627a6-013a18a6
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,7,HP5206,MAKER SPACE STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8224,b3de63ca-75b0-4d08-9791-9cc350d33f11-00ce9282
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,8,HP5208,SKILLS LAB STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8225,b3de63ca-75b0-4d08-9791-9cc350d33f11-00ce9282
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,775a8367-8cb6-431f-8b71-08852f24c19b-0065f893
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,97605071-16b1-40c8-b54d-fca293370597-00853ee8
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,efea2027-0d83-412c-9036-f98c04815d52-006d6aa1
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,97605071-16b1-40c8-b54d-fca293370597-00853eff
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,775a8367-8cb6-431f-8b71-08852f24c19b-0065f8d7
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,9b566b91-aa58-4b1d-b3a0-f7944dae9712-006b79a0
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,c0d93a96-d0f5-47d0-9144-b3824f588aa2-00c1687e
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb868
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb7fb
5,HP5202,FOUNDATION SKILLS,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d813a,100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,775a8367-8cb6-431f-8b71-08852f24c19b-0065f892
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,9,HP5304,SEMINAR,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8228,775a8367-8cb6-431f-8b71-08852f24c19b-0065fa3b
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,299c2bbc-688f-4c55-8c2a-5925e8e85433-0095ee7a
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,299c2bbc-688f-4c55-8c2a-5925e8e85433-0095eef4
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,40b176e2-0da0-49d9-9f8d-02197f7ea8c7-00ca0f3b
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,299c2bbc-688f-4c55-8c2a-5925e8e85433-0095ee94
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,c0d93a96-d0f5-47d0-9144-b3824f588aa2-00c167cf
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,299c2bbc-688f-4c55-8c2a-5925e8e85433-0095eedd
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,775a8367-8cb6-431f-8b71-08852f24c19b-0065fa9b
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,299c2bbc-688f-4c55-8c2a-5925e8e85433-0095ee9a
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,775a8367-8cb6-431f-8b71-08852f24c19b-0065fa3f
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,299c2bbc-688f-4c55-8c2a-5925e8e85433-0095ee6a
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb2fe
6,HP5306,HEALTH ASSESSMENT,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d81bc,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb216
7,HP5206,MAKER SPACE STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8224,8,HP5208,SKILLS LAB STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8225,b3de63ca-75b0-4d08-9791-9cc350d33f11-00ce9282
7,HP5206,MAKER SPACE STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8224,8,HP5208,SKILLS LAB STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8225,775a8367-8cb6-431f-8b71-08852f24c19b-0065f88f
7,HP5206,MAKER SPACE STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8224,97,HP5019,ELECT,dcd15c5b-e942-469f-bbaa-8b1e33974049-00880976,dcd15c5b-e942-469f-bbaa-8b1e33974049-0088053d
7,HP5206,MAKER SPACE STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8224,97,HP5019,ELECT,dcd15c5b-e942-469f-bbaa-8b1e33974049-00880976,dcd15c5b-e942-469f-bbaa-8b1e33974049-008805b9
7,HP5206,MAKER SPACE STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8224,97,HP5019,ELECT,dcd15c5b-e942-469f-bbaa-8b1e33974049-00880976,9b566b91-aa58-4b1d-b3a0-f7944dae9712-006b7999
7,HP5206,MAKER SPACE STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8224,100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,9b566b91-aa58-4b1d-b3a0-f7944dae9712-006b7abb
8,HP5208,SKILLS LAB STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8225,101,HP5233,WEST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e8,2a968e9b-5467-45ab-a726-a3a8baf9ebeb-01665613
8,HP5208,SKILLS LAB STORAGE,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8225,101,HP5233,WEST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e8,775a8367-8cb6-431f-8b71-08852f24c19b-0065f9c3
9,HP5304,SEMINAR,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8228,29,HP-ST-501,STAIR 01,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a2e,2505e531-8f08-4ad6-b7c7-0c6a553e6561-00e0a1be
9,HP5304,SEMINAR,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d8228,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,f5eaaf48-0d76-40d0-bb57-7615fcc31adf-011b8cd2
10,HP5302,CLASSROOM,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d822f,79,HP5003,COLLAB,97b4a129-5383-44d2-804d-f54dd5cee5c8-004cb449,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd9e
10,HP5302,CLASSROOM,a1fa4f9a-2c19-45b2-9804-0db8c403c3eb-002d822f,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,47a47ca7-5014-47e7-8ce5-e99e647aa45d-01785df6
14,HP5120P,CONF(8),9184f9ef-56f8-464d-8752-2bc104b17e34-003b6d9c,99,HP-C51B,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b90c,bf646c8c-df76-4866-b6ad-30e8362c0413-0098dfd9
15,HP5159G,WS,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e00,16,HP5159H,WS,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e01,abf60959-cf54-4009-8df7-5401cac6ca07-013fd354
15,HP5159G,WS,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e00,17,HP5159J,WS,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e02,abf60959-cf54-4009-8df7-5401cac6ca07-013fd354
16,HP5159H,WS,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e01,17,HP5159J,WS,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e02,abf60959-cf54-4009-8df7-5401cac6ca07-013fd354
18,HP5120BB,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e14,19,HP5120C,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e16,775a8367-8cb6-431f-8b71-08852f24c19b-0065f7c4
18,HP5120BB,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e14,21,HP5120A,WORKROOM / STORAGE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6f28,775a8367-8cb6-431f-8b71-08852f24c19b-0065f7c4
18,HP5120BB,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e14,24,HP5120Z,STAFF OFFICE,6ff27a87-62af-40f8-a24b-83e797282507-003ddfef,775a8367-8cb6-431f-8b71-08852f24c19b-0065f6c2
18,HP5120BB,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e14,24,HP5120Z,STAFF OFFICE,6ff27a87-62af-40f8-a24b-83e797282507-003ddfef,775a8367-8cb6-431f-8b71-08852f24c19b-0065f6c6
18,HP5120BB,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e14,25,HP5120X,STAFF OFFICE,6ff27a87-62af-40f8-a24b-83e797282507-003de032,775a8367-8cb6-431f-8b71-08852f24c19b-0065f6c2
18,HP5120BB,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e14,46,HP5120V,STAFF OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044df10,775a8367-8cb6-431f-8b71-08852f24c19b-0065f6c2
18,HP5120BB,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e14,99,HP-C51B,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b90c,775a8367-8cb6-431f-8b71-08852f24c19b-0065f6c2
19,HP5120C,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e16,21,HP5120A,WORKROOM / STORAGE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6f28,775a8367-8cb6-431f-8b71-08852f24c19b-0065f690
19,HP5120C,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e16,21,HP5120A,WORKROOM / STORAGE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6f28,775a8367-8cb6-431f-8b71-08852f24c19b-0065f7c4
19,HP5120C,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e16,23,HP5120E,STAFF OFFICE,6ff27a87-62af-40f8-a24b-83e797282507-003ddfa7,775a8367-8cb6-431f-8b71-08852f24c19b-0065f690
19,HP5120C,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e16,23,HP5120E,STAFF OFFICE,6ff27a87-62af-40f8-a24b-83e797282507-003ddfa7,775a8367-8cb6-431f-8b71-08852f24c19b-0065f6c9
19,HP5120C,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e16,26,HP5120G,STAFF OFFICE,6ff27a87-62af-40f8-a24b-83e797282507-003de075,775a8367-8cb6-431f-8b71-08852f24c19b-0065f690
19,HP5120C,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e16,37,HP5120J,STAFF OFFICE,4a653e06-fb9a-4797-9441-327d6da0ffac-0044caef,775a8367-8cb6-431f-8b71-08852f24c19b-0065f690
19,HP5120C,HUDDLE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e16,55,HP5130C,OPEN HUDDLE,21958d62-3273-46ac-b7c7-ea989ee8612c-00477a90,775a8367-8cb6-431f-8b71-08852f24c19b-0065f690
20,HP5100A,COLLAB HUB,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e93,65,HP5110C,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bfa,d4bc17b6-4013-4469-bf1c-c11a6e2ac16b-0086ad0e
20,HP5100A,COLLAB HUB,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e93,102,HP5100B,RECEPTION,167b647e-c970-4fec-aba6-167f350d9545-008e3c51,205700e4-72ea-4f03-93c0-54c74f78910e-01681659
20,HP5100A,COLLAB HUB,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e93,102,HP5100B,RECEPTION,167b647e-c970-4fec-aba6-167f350d9545-008e3c51,205700e4-72ea-4f03-93c0-54c74f78910e-01681658
20,HP5100A,COLLAB HUB,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6e93,102,HP5100B,RECEPTION,167b647e-c970-4fec-aba6-167f350d9545-008e3c51,d4bc17b6-4013-4469-bf1c-c11a6e2ac16b-0086ad0c
21,HP5120A,WORKROOM / STORAGE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6f28,23,HP5120E,STAFF OFFICE,6ff27a87-62af-40f8-a24b-83e797282507-003ddfa7,775a8367-8cb6-431f-8b71-08852f24c19b-0065f690
21,HP5120A,WORKROOM / STORAGE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6f28,26,HP5120G,STAFF OFFICE,6ff27a87-62af-40f8-a24b-83e797282507-003de075,775a8367-8cb6-431f-8b71-08852f24c19b-0065f690
21,HP5120A,WORKROOM / STORAGE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6f28,37,HP5120J,STAFF OFFICE,4a653e06-fb9a-4797-9441-327d6da0ffac-0044caef,775a8367-8cb6-431f-8b71-08852f24c19b-0065f690
21,HP5120A,WORKROOM / STORAGE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6f28,55,HP5130C,OPEN HUDDLE,21958d62-3273-46ac-b7c7-ea989ee8612c-00477a90,775a8367-8cb6-431f-8b71-08852f24c19b-0065f690
21,HP5120A,WORKROOM / STORAGE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6f28,99,HP-C51B,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b90c,775a8367-8cb6-431f-8b71-08852f24c19b-0065f694
21,HP5120A,WORKROOM / STORAGE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b6f28,102,HP5100B,RECEPTION,167b647e-c970-4fec-aba6-167f350d9545-008e3c51,775a8367-8cb6-431f-8b71-08852f24c19b-0065f6b0
22,HP-C50A,PUBLIC CORR,1be918ec-db3a-4534-adaf-065dcd88540e-003bcf03,41,HP5120B,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044df0b,45e7bf7a-81f9-4ff2-85fc-75e539c1dd0e-00f2e2f6
