vi,vi Room Number,vi Room Name,vi Room Unique ID,vj,vj Room Number,vj Room Name,vj Room Unique ID,Wall Unique ID
57,HP-C63D,EXAM SUITE CORRIDOR,9c366077-349c-4b85-95f7-9501b769eaa4-0043c99b,91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,c2f4eec5-3408-449e-afd5-917e6802af83-0097b229
57,HP-C63D,EXAM SUITE CORRIDOR,9c366077-349c-4b85-95f7-9501b769eaa4-0043c99b,91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,d24b4b09-7505-475e-bef6-b7ccfc59c950-0149fc1a
57,HP-C63D,EXAM SUITE CORRIDOR,9c366077-349c-4b85-95f7-9501b769eaa4-0043c99b,91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,a8551357-f83a-4788-a2f4-b0d258a2a9f9-00c66ead
57,HP-C63D,EXAM SUITE CORRIDOR,9c366077-349c-4b85-95f7-9501b769eaa4-0043c99b,94,HP6365,SP DRESSING,21827dcf-85c2-4076-8eba-22439aeca401-0094c417,b5f9e4e1-0446-4f7b-90b2-e755a6b823aa-007186de
58,HP6369,SP STORAGE,3cd687a1-e134-47f3-89b8-4a07257f0e1c-00468dd7,94,HP6365,SP DRESSING,21827dcf-85c2-4076-8eba-22439aeca401-0094c417,b5f9e4e1-0446-4f7b-90b2-e755a6b823aa-007186de
59,HP-C63B,PATIENT UNIT CORRIDOR,d08dea9a-c945-4f25-ba65-da521d60c1ba-00469304,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,6705ee8c-facf-410d-b7b9-fbbe4ac49775-00421fe6
59,HP-C63B,PATIENT UNIT CORRIDOR,d08dea9a-c945-4f25-ba65-da521d60c1ba-00469304,79,HP-ST-602,STAIR 02,6922bfcd-f9f2-4f2d-9253-d98429ee199d-004cecda,51ff7dbf-0d68-43c5-a409-2c1b36764abe-0031bce4
59,HP-C63B,PATIENT UNIT CORRIDOR,d08dea9a-c945-4f25-ba65-da521d60c1ba-00469304,91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,4ddc858f-5309-4d8f-bdb5-daf0ff5ba938-00c17463
59,HP-C63B,PATIENT UNIT CORRIDOR,d08dea9a-c945-4f25-ba65-da521d60c1ba-00469304,91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,6705ee8c-facf-410d-b7b9-fbbe4ac49775-00421fe6
59,HP-C63B,PATIENT UNIT CORRIDOR,d08dea9a-c945-4f25-ba65-da521d60c1ba-00469304,102,HP6330,MULTIPATIENT SIMULATION,6395fdc8-7d96-46bd-a0bc-28ab67edeec9-00be7941,6773639c-9b42-4945-ba92-0031657181cc-00423d4e
59,HP-C63B,PATIENT UNIT CORRIDOR,d08dea9a-c945-4f25-ba65-da521d60c1ba-00469304,102,HP6330,MULTIPATIENT SIMULATION,6395fdc8-7d96-46bd-a0bc-28ab67edeec9-00be7941,8a8ed395-d2d4-4bca-9433-fa2bac1c2409-002d930e
60,HP6123,WS,21958d62-3273-46ac-b7c7-ea989ee8612c-00477d46,61,HP6125,WS,21958d62-3273-46ac-b7c7-ea989ee8612c-00477d47,07f62be8-345c-4fd5-b3fc-ddd2d4e5935e-0132f151
60,HP6123,WS,21958d62-3273-46ac-b7c7-ea989ee8612c-00477d46,62,HP6127,WS,21958d62-3273-46ac-b7c7-ea989ee8612c-00477d75,07f62be8-345c-4fd5-b3fc-ddd2d4e5935e-0132f151
61,HP6125,WS,21958d62-3273-46ac-b7c7-ea989ee8612c-00477d47,62,HP6127,WS,21958d62-3273-46ac-b7c7-ea989ee8612c-00477d75,07f62be8-345c-4fd5-b3fc-ddd2d4e5935e-0132f151
63,HP6100T,CLO.,21958d62-3273-46ac-b7c7-ea989ee8612c-00477da3,73,HP-ST-603,STAIR 03,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b0,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00713e1a
63,HP6100T,CLO.,21958d62-3273-46ac-b7c7-ea989ee8612c-00477da3,93,HP-C61A,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c145,1c6cdaca-7a0e-495a-a3a5-0b1cf87c6050-00d11e95
63,HP6100T,CLO.,21958d62-3273-46ac-b7c7-ea989ee8612c-00477da3,93,HP-C61A,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c145,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c555a
64,HP6011,TOILET,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c3,67,HP6013,TOILET,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c7,b1ad8d95-af87-4602-a7d5-3719bef61b59-008fb9f1
64,HP6011,TOILET,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c3,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,b1ad8d95-af87-4602-a7d5-3719bef61b59-008fb9f1
64,HP6011,TOILET,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c3,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c555b
64,HP6011,TOILET,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c3,93,HP-C61A,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c145,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c555b
65,HP6015,ELECT,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c4,66,HP6017,DATA,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c5,06729569-d560-4721-a8b6-9b9ef2d38f4d-00b084c9
65,HP6015,ELECT,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c4,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00713700
65,HP6015,ELECT,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c4,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,7cf46370-ebf3-417d-88b5-440c677c61cf-00a6387c
65,HP6015,ELECT,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c4,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,edc42879-289b-4469-8daf-1596f5f79aa8-01306733
66,HP6017,DATA,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c5,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,7cf46370-ebf3-417d-88b5-440c677c61cf-00a639b1
66,HP6017,DATA,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c5,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-007138e6
66,HP6017,DATA,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c5,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,9afa5463-f927-4949-85c1-89ae4bc40a4e-00d08f34
66,HP6017,DATA,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c5,80,HP-C63A,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-00550199,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-007138e6
67,HP6013,TOILET,a83e5733-447c-485e-b2eb-e5ad46d359db-004783c7,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,b1ad8d95-af87-4602-a7d5-3719bef61b59-008fb9f1
69,HP6100Q,OFFICE,0ecb5947-ac96-4b12-aa87-c41974f6cf03-00493b2f,93,HP-C61A,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c145,fe67e487-ff21-4a83-8bef-a92f04af7d64-002f50a0
69,HP6100Q,OFFICE,0ecb5947-ac96-4b12-aa87-c41974f6cf03-00493b2f,93,HP-C61A,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c145,7e555230-ff80-42a6-a364-082c52ffbb80-007da6fd
70,HP6010,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e563,71,HP6012,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e564,907063e8-63a2-45f1-b2ae-94a5792d013d-00b1a185
70,HP6010,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e563,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00713327
70,HP6010,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e563,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,907063e8-63a2-45f1-b2ae-94a5792d013d-00b1a110
70,HP6010,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e563,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00713330
70,HP6010,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e563,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,340d6697-1f5e-4a42-90ed-c9c46db3a82b-00adcd02
70,HP6010,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e563,105,HP6010A,MAINT CLOSET,8edae312-eefb-4042-83af-5fef4d13a235-00f52ec2,907063e8-63a2-45f1-b2ae-94a5792d013d-00b1a185
71,HP6012,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e564,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5818
71,HP6012,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e564,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-0071352e
71,HP6012,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e564,74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00713324
71,HP6012,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e564,87,HP2302P,DF,ec0268b4-53e9-4764-8bf5-5fd07d9eb683-007abad8,1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5818
71,HP6012,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e564,87,HP2302P,DF,ec0268b4-53e9-4764-8bf5-5fd07d9eb683-007abad8,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-0071352e
71,HP6012,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e564,88,HP2302Q,VENDING / TRASH+RECYCLING,ec0268b4-53e9-4764-8bf5-5fd07d9eb683-007abae6,1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5818
71,HP6012,TOILET,b2367e07-78e0-4885-b538-0c268e3ab3b6-0049e564,105,HP6010A,MAINT CLOSET,8edae312-eefb-4042-83af-5fef4d13a235-00f52ec2,907063e8-63a2-45f1-b2ae-94a5792d013d-00b1a185
72,HP-ST-601,STAIR 01,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2a7,102,HP6330,MULTIPATIENT SIMULATION,6395fdc8-7d96-46bd-a0bc-28ab67edeec9-00be7941,2505e531-8f08-4ad6-b7c7-0c6a553e6561-00e0a1be
72,HP-ST-601,STAIR 01,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2a7,106,HP-C60C,CORRIDOR,4f93459d-87bb-438e-8ed8-b827dc809597-016effb2,33afc0de-f027-4dda-bf80-d356d9ea8ac9-00725fdf
73,HP-ST-603,STAIR 03,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b0,93,HP-C61A,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c145,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00713e19
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,77,HP6100,ADMIN ENTRY,cac56560-baa1-4997-99a9-6340b42fb4c3-004cec43,8a8ed395-d2d4-4bca-9433-fa2bac1c2409-002d9504
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,80,HP-C63A,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-00550199,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-007138e6
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,80,HP-C63A,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-00550199,7cf46370-ebf3-417d-88b5-440c677c61cf-00a637d5
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,80,HP-C63A,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-00550199,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007222dc
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,83,HP6301,SIMULATION AV EQUIPMENT,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007228fd,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007222dc
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,84,HP6303,STORAGE,23bc774d-9703-4cfc-91d0-ca2ae2385d36-0072290e,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007222dc
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,87,HP2302P,DF,ec0268b4-53e9-4764-8bf5-5fd07d9eb683-007abad8,1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5818
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,87,HP2302P,DF,ec0268b4-53e9-4764-8bf5-5fd07d9eb683-007abad8,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-0071352e
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,88,HP2302Q,VENDING / TRASH+RECYCLING,ec0268b4-53e9-4764-8bf5-5fd07d9eb683-007abae6,e72b497a-0387-4da6-a783-a74ab3d4746c-011619fd
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,88,HP2302Q,VENDING / TRASH+RECYCLING,ec0268b4-53e9-4764-8bf5-5fd07d9eb683-007abae6,1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5818
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,90,HP6001,WEST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089bda6,44811af8-ae7d-46cb-9596-0b5800bba696-015b637c
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,6705ee8c-facf-410d-b7b9-fbbe4ac49775-00421fe6
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,93,HP-C61A,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c145,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c555b
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,93,HP-C61A,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c145,7cf46370-ebf3-417d-88b5-440c677c61cf-00a637f9
74,HP-C60A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af2b3,95,HP6100A,DEAN'S EXECUTIVE EDUCATION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8682,8a8ed395-d2d4-4bca-9433-fa2bac1c2409-002d9504
77,HP6100,ADMIN ENTRY,cac56560-baa1-4997-99a9-6340b42fb4c3-004cec43,95,HP6100A,DEAN'S EXECUTIVE EDUCATION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8682,8a8ed395-d2d4-4bca-9433-fa2bac1c2409-002d9504
77,HP6100,ADMIN ENTRY,cac56560-baa1-4997-99a9-6340b42fb4c3-004cec43,95,HP6100A,DEAN'S EXECUTIVE EDUCATION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8682,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c86af
77,HP6100,ADMIN ENTRY,cac56560-baa1-4997-99a9-6340b42fb4c3-004cec43,100,HP6100Y,WAITING / PREFUNCTION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c86f7,483b6d2d-1db6-4f38-9424-e6f91e5be3fb-0118dcbd
80,HP-C63A,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-00550199,81,HP6300,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-005501b4,8c3ef553-e21c-4528-aba5-0aa406d15878-013f8455
80,HP-C63A,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-00550199,83,HP6301,SIMULATION AV EQUIPMENT,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007228fd,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007222dc
80,HP-C63A,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-00550199,84,HP6303,STORAGE,23bc774d-9703-4cfc-91d0-ca2ae2385d36-0072290e,8c3ef553-e21c-4528-aba5-0aa406d15878-013f8455
80,HP-C63A,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-00550199,84,HP6303,STORAGE,23bc774d-9703-4cfc-91d0-ca2ae2385d36-0072290e,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007222dc
81,HP6300,PATIENT UNIT CORRIDOR,faf824cd-3b0a-40f1-a617-bdfc3f559c86-005501b4,84,HP6303,STORAGE,23bc774d-9703-4cfc-91d0-ca2ae2385d36-0072290e,8c3ef553-e21c-4528-aba5-0aa406d15878-013f8455
82,HP6342,CONTROL,b5f9e4e1-0446-4f7b-90b2-e755a6b823aa-00718920,85,HP6344A,STORAGE,33afc0de-f027-4dda-bf80-d356d9ea8ac9-00726c95,b5f9e4e1-0446-4f7b-90b2-e755a6b823aa-007180c8
82,HP6342,CONTROL,b5f9e4e1-0446-4f7b-90b2-e755a6b823aa-00718920,85,HP6344A,STORAGE,33afc0de-f027-4dda-bf80-d356d9ea8ac9-00726c95,f69586f3-7c89-4f69-89d7-3b26012c29aa-00341a54
82,HP6342,CONTROL,b5f9e4e1-0446-4f7b-90b2-e755a6b823aa-00718920,85,HP6344A,STORAGE,33afc0de-f027-4dda-bf80-d356d9ea8ac9-00726c95,b5f9e4e1-0446-4f7b-90b2-e755a6b823aa-00717aae
83,HP6301,SIMULATION AV EQUIPMENT,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007228fd,84,HP6303,STORAGE,23bc774d-9703-4cfc-91d0-ca2ae2385d36-0072290e,6705ee8c-facf-410d-b7b9-fbbe4ac49775-00421fa3
83,HP6301,SIMULATION AV EQUIPMENT,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007228fd,84,HP6303,STORAGE,23bc774d-9703-4cfc-91d0-ca2ae2385d36-0072290e,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007222dc
83,HP6301,SIMULATION AV EQUIPMENT,23bc774d-9703-4cfc-91d0-ca2ae2385d36-007228fd,84,HP6303,STORAGE,23bc774d-9703-4cfc-91d0-ca2ae2385d36-0072290e,23bc774d-9703-4cfc-91d0-ca2ae2385d36-0072298f
85,HP6344A,STORAGE,33afc0de-f027-4dda-bf80-d356d9ea8ac9-00726c95,91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,33afc0de-f027-4dda-bf80-d356d9ea8ac9-00725fe1
85,HP6344A,STORAGE,33afc0de-f027-4dda-bf80-d356d9ea8ac9-00726c95,106,HP-C60C,CORRIDOR,4f93459d-87bb-438e-8ed8-b827dc809597-016effb2,33afc0de-f027-4dda-bf80-d356d9ea8ac9-00725fe1
87,HP2302P,DF,ec0268b4-53e9-4764-8bf5-5fd07d9eb683-007abad8,88,HP2302Q,VENDING / TRASH+RECYCLING,ec0268b4-53e9-4764-8bf5-5fd07d9eb683-007abae6,1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5818
89,HP6100U,PANTRY,7e555230-ff80-42a6-a364-082c52ffbb80-007daa90,93,HP-C61A,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c145,1c6cdaca-7a0e-495a-a3a5-0b1cf87c6050-00d11dca
90,HP6001,WEST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089bda6,92,HP-C60B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c142,15e3dbc5-2797-4420-b650-f26cf454f480-00f78b76
91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,92,HP-C60B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089c142,acd1b231-34a3-4bfb-8795-461c5a70c2f5-015f46dd
91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,101,HP-EL-1,ELEVATOR,5c1cfe9a-7356-4ee9-a7ec-333e5b2d8bf0-00b86a9d,d71c6234-acc1-4fad-81a9-81ab530a44d2-0032c16c
91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,103,HP6201,LOCKERS,9a6503e7-5e21-449b-9cfe-c2d8121d7161-00d45b6c,f7645956-73ce-4618-892e-318344b78803-00a3e579
91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,106,HP-C60C,CORRIDOR,4f93459d-87bb-438e-8ed8-b827dc809597-016effb2,38612881-4c75-44d3-8979-9d05edf4accc-0057bc27
91,HP6002,EAST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089be27,106,HP-C60C,CORRIDOR,4f93459d-87bb-438e-8ed8-b827dc809597-016effb2,33afc0de-f027-4dda-bf80-d356d9ea8ac9-00725fe1
95,HP6100A,DEAN'S EXECUTIVE EDUCATION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8682,98,HP-C61B,ADMIN CORRIDOR,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8686,64790bbc-2560-4277-834a-a2773e78c4bb-00ce2c03
95,HP6100A,DEAN'S EXECUTIVE EDUCATION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8682,98,HP-C61B,ADMIN CORRIDOR,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8686,c764bed2-4de5-4605-8044-cd07fe08d51c-0139f730
95,HP6100A,DEAN'S EXECUTIVE EDUCATION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8682,98,HP-C61B,ADMIN CORRIDOR,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8686,64790bbc-2560-4277-834a-a2773e78c4bb-00ce2c2c
95,HP6100A,DEAN'S EXECUTIVE EDUCATION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8682,98,HP-C61B,ADMIN CORRIDOR,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8686,34b68a19-d340-4750-8218-fd8fd319b3ad-01087ddb
95,HP6100A,DEAN'S EXECUTIVE EDUCATION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8682,98,HP-C61B,ADMIN CORRIDOR,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8686,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8667
95,HP6100A,DEAN'S EXECUTIVE EDUCATION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8682,100,HP6100Y,WAITING / PREFUNCTION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c86f7,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8637
96,HP6100B,DEAN,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8683,97,HP6100C,ADMIN. COORD.,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8684,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c864c
96,HP6100B,DEAN,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8683,97,HP6100C,ADMIN. COORD.,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8684,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c858e
96,HP6100B,DEAN,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8683,98,HP-C61B,ADMIN CORRIDOR,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8686,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c864c
97,HP6100C,ADMIN. COORD.,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8684,98,HP-C61B,ADMIN CORRIDOR,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8686,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c864c
97,HP6100C,ADMIN. COORD.,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8684,104,HP6100D,TOILET,da8a46d6-1136-4470-b5ba-f309ba37c83c-00e26f28,e54ae683-d4b4-4fee-a00c-39ce3ab0178c-00f67e65
98,HP-C61B,ADMIN CORRIDOR,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c8686,104,HP6100D,TOILET,da8a46d6-1136-4470-b5ba-f309ba37c83c-00e26f28,217033af-bbcd-4dd3-b071-f94f2f3d4323-00b1078c
99,HP6100X,COLLAB HUB,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c86e9,100,HP6100Y,WAITING / PREFUNCTION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c86f7,7cf46370-ebf3-417d-88b5-440c677c61cf-00a652d8
99,HP6100X,COLLAB HUB,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c86e9,100,HP6100Y,WAITING / PREFUNCTION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c86f7,7cf46370-ebf3-417d-88b5-440c677c61cf-00a65281
99,HP6100X,COLLAB HUB,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c86e9,100,HP6100Y,WAITING / PREFUNCTION,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c86f7,092b4ff3-5418-42fa-a49d-bccb1fdd71a2-009c858f
