vi,vi Room Number,vi Room Name,vi Room Unique ID,vj,vj Room Number,vj Room Name,vj Room Unique ID,Wall Unique ID
99,HP4110U,CONF(12),0d260a51-9937-4198-9d34-e7c16045e406-0047680f,137,HP4017,DATA,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1a36,8e610be0-c591-4c86-8026-20679b393190-006a2dbe
99,HP4110U,CONF(12),0d260a51-9937-4198-9d34-e7c16045e406-0047680f,162,HP4110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b4c,540be934-1850-4782-be5e-07938eb64491-015316db
100,HP4121A,WS,0d260a51-9937-4198-9d34-e7c16045e406-00476d64,101,HP4121B,WS,0d260a51-9937-4198-9d34-e7c16045e406-00476d65,7e555230-ff80-42a6-a364-082c52ffbb80-007dae94
100,HP4121A,WS,0d260a51-9937-4198-9d34-e7c16045e406-00476d64,103,HP4121C,WS,0d260a51-9937-4198-9d34-e7c16045e406-00476da1,7e555230-ff80-42a6-a364-082c52ffbb80-007dae94
101,HP4121B,WS,0d260a51-9937-4198-9d34-e7c16045e406-00476d65,103,HP4121C,WS,0d260a51-9937-4198-9d34-e7c16045e406-00476da1,7e555230-ff80-42a6-a364-082c52ffbb80-007dae94
102,HP4110A,CONF(8),0d260a51-9937-4198-9d34-e7c16045e406-00476d8e,104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,a2a989c0-808f-4ab2-bba3-498b8df17356-00b4482a
102,HP4110A,CONF(8),0d260a51-9937-4198-9d34-e7c16045e406-00476d8e,104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,b7033962-81ae-4c6f-8077-1382ad353b3c-0098d8ee
102,HP4110A,CONF(8),0d260a51-9937-4198-9d34-e7c16045e406-00476d8e,156,HP4100B,RECEPTION,167b647e-c970-4fec-aba6-167f350d9545-008e3aba,7e555230-ff80-42a6-a364-082c52ffbb80-007dae85
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,105,HP4110G,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486545,ba831953-ab96-4132-a9be-093afd6c2829-006d2254
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,105,HP4110G,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486545,ba831953-ab96-4132-a9be-093afd6c2829-006d2253
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,106,HP4110H,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486546,ba831953-ab96-4132-a9be-093afd6c2829-006d2253
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,107,HP4110J,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486547,ba831953-ab96-4132-a9be-093afd6c2829-006d2267
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,107,HP4110J,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486547,ba831953-ab96-4132-a9be-093afd6c2829-006d2253
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,108,HP4110K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486548,ba831953-ab96-4132-a9be-093afd6c2829-006d2267
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,109,HP4110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486549,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,110,HP4110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654a,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,111,HP4110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654b,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,112,HP4110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654c,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5dc
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,113,HP4110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486551,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,114,HP4110C,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486554,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5dc
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,116,HP4110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656a,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,117,HP4110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656e,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,118,HP4110T,CHAIR OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656f,ba831953-ab96-4132-a9be-093afd6c2829-006d225b
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,120,HP4110E,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486606,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5dc
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,129,HP-ST-403,STAIR 03,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af43e,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c502e
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,81a61665-fcec-41ec-b1fb-5b1d2a5ceee1-015d30c9
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,142,HP4101,WORKRM/STOR,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1a97,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c5099
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,142,HP4101,WORKRM/STOR,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1a97,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c5036
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,159,HP4110Z,NICHE,f865b1a8-17dc-4c9a-869a-0c4dd4373e0b-00b7aae8,a18a07c5-e139-4335-b347-73be0d003676-00c9cb8c
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,160,HP4110B,CLO.,f865b1a8-17dc-4c9a-869a-0c4dd4373e0b-00b7ab76,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5b1
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,162,HP4110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b4c,ba831953-ab96-4132-a9be-093afd6c2829-006d2263
104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,165,HP4154B,PANTRY,739429f0-a021-4431-bc00-a5f2350a5074-00c9318f,a18a07c5-e139-4335-b347-73be0d003676-00c9df66
105,HP4110G,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486545,106,HP4110H,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486546,ba831953-ab96-4132-a9be-093afd6c2829-006d2252
105,HP4110G,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486545,106,HP4110H,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486546,ba831953-ab96-4132-a9be-093afd6c2829-006d2253
105,HP4110G,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486545,107,HP4110J,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486547,ba831953-ab96-4132-a9be-093afd6c2829-006d2253
106,HP4110H,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486546,107,HP4110J,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486547,ba831953-ab96-4132-a9be-093afd6c2829-006d2255
106,HP4110H,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486546,107,HP4110J,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486547,ba831953-ab96-4132-a9be-093afd6c2829-006d2253
107,HP4110J,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486547,108,HP4110K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486548,ba831953-ab96-4132-a9be-093afd6c2829-006d2267
107,HP4110J,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486547,108,HP4110K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486548,ba831953-ab96-4132-a9be-093afd6c2829-006d2269
108,HP4110K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486548,119,HP4110L,COLLAB,8761029a-7949-451f-bead-5894f98e32b0-004865ee,ba831953-ab96-4132-a9be-093afd6c2829-006d2264
109,HP4110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486549,110,HP4110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654a,ba831953-ab96-4132-a9be-093afd6c2829-006d2262
109,HP4110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486549,110,HP4110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654a,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
109,HP4110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486549,111,HP4110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654b,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
109,HP4110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486549,113,HP4110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486551,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
109,HP4110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486549,116,HP4110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656a,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
109,HP4110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486549,117,HP4110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656e,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
109,HP4110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486549,119,HP4110L,COLLAB,8761029a-7949-451f-bead-5894f98e32b0-004865ee,ba831953-ab96-4132-a9be-093afd6c2829-006d225f
110,HP4110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654a,111,HP4110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654b,ba831953-ab96-4132-a9be-093afd6c2829-006d2261
110,HP4110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654a,111,HP4110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654b,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
110,HP4110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654a,113,HP4110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486551,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
110,HP4110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654a,116,HP4110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656a,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
110,HP4110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654a,117,HP4110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656e,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
111,HP4110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654b,113,HP4110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486551,ba831953-ab96-4132-a9be-093afd6c2829-006d2256
111,HP4110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654b,113,HP4110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486551,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
111,HP4110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654b,116,HP4110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656a,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
111,HP4110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654b,117,HP4110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656e,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
112,HP4110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654c,114,HP4110C,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486554,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5dc
112,HP4110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654c,114,HP4110C,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486554,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5de
112,HP4110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654c,120,HP4110E,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486606,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5dc
112,HP4110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048654c,120,HP4110E,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486606,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5dd
113,HP4110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486551,116,HP4110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656a,ba831953-ab96-4132-a9be-093afd6c2829-006d2258
113,HP4110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486551,116,HP4110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656a,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
113,HP4110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486551,117,HP4110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656e,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
114,HP4110C,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486554,120,HP4110E,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486606,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5dc
115,HP4120P,CHAIR OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486563,155,HP-C41B,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b8bf,ba831953-ab96-4132-a9be-093afd6c2829-006d2d9d
116,HP4110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656a,117,HP4110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656e,ba831953-ab96-4132-a9be-093afd6c2829-006d2257
116,HP4110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656a,117,HP4110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656e,ba831953-ab96-4132-a9be-093afd6c2829-006d2260
117,HP4110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656e,118,HP4110T,CHAIR OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048656f,ba831953-ab96-4132-a9be-093afd6c2829-006d2259
121,HP4140FF,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486832,122,HP4140EE,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486833,ba831953-ab96-4132-a9be-093afd6c2829-006d38dc
121,HP4140FF,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486832,122,HP4140EE,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486833,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
121,HP4140FF,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486832,123,HP4140DD,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486834,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
121,HP4140FF,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486832,124,HP4140GG,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486835,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
121,HP4140FF,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486832,124,HP4140GG,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486835,ba831953-ab96-4132-a9be-093afd6c2829-006d38db
121,HP4140FF,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486832,126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
121,HP4140FF,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486832,127,HP4140CC,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048688b,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
121,HP4140FF,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486832,152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
121,HP4140FF,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486832,154,HP-C41D,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b137,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
122,HP4140EE,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486833,123,HP4140DD,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486834,ba831953-ab96-4132-a9be-093afd6c2829-006d38dd
122,HP4140EE,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486833,123,HP4140DD,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486834,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
122,HP4140EE,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486833,124,HP4140GG,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486835,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
122,HP4140EE,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486833,126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
122,HP4140EE,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486833,127,HP4140CC,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048688b,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
122,HP4140EE,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486833,152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
122,HP4140EE,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486833,154,HP-C41D,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b137,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
123,HP4140DD,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486834,124,HP4140GG,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486835,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
123,HP4140DD,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486834,126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
123,HP4140DD,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486834,127,HP4140CC,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048688b,ba831953-ab96-4132-a9be-093afd6c2829-006d3913
123,HP4140DD,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486834,127,HP4140CC,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048688b,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
123,HP4140DD,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486834,152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
123,HP4140DD,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486834,154,HP-C41D,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b137,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
124,HP4140GG,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486835,126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,ba831953-ab96-4132-a9be-093afd6c2829-006d38e2
124,HP4140GG,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486835,126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
124,HP4140GG,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486835,127,HP4140CC,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048688b,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
124,HP4140GG,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486835,152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
124,HP4140GG,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486835,154,HP-C41D,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b137,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,133,HP-C41C,"ADMIN CORR,",8df684a3-eb47-49ac-8d34-df8266b25986-004ce710,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,127,HP4140CC,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048688b,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,154,HP-C41D,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b137,ba831953-ab96-4132-a9be-093afd6c2829-006d38de
126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,154,HP-C41D,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b137,e03a215d-9550-48c7-a4b1-84950f773570-0086c432
126,HP4140HH,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486845,154,HP-C41D,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b137,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
127,HP4140CC,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048688b,152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
127,HP4140CC,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-0048688b,154,HP-C41D,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b137,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
128,HP-C40AA,VENDING / TRASH+RECYCLING,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004aef07,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5281
128,HP-C40AA,VENDING / TRASH+RECYCLING,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004aef07,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,e72b497a-0387-4da6-a783-a74ab3d4746c-011615f6
129,HP-ST-403,STAIR 03,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af43e,159,HP4110Z,NICHE,f865b1a8-17dc-4c9a-869a-0c4dd4373e0b-00b7aae8,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5eb
130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,137,HP4017,DATA,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1a36,58224e25-2060-4650-881c-dd8a30ef3fcf-00c95630
130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,137,HP4017,DATA,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1a36,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5e9
131,HP4003,COLLAB,97b4a129-5383-44d2-804d-f54dd5cee5c8-004cb32d,162,HP4110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b4c,9a61cb41-29fd-46ce-bf24-ad4c8b416263-014c3901
133,HP-C41C,"ADMIN CORR,",8df684a3-eb47-49ac-8d34-df8266b25986-004ce710,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
134,HP4130,PUBLIC (ENTRY),8df684a3-eb47-49ac-8d34-df8266b25986-004ce713,147,HP4209,WELLNESS,ba831953-ab96-4132-a9be-093afd6c2829-006d409a,cdb70bec-b690-4ac2-a4e5-ad9b4528aa1c-006400d0
134,HP4130,PUBLIC (ENTRY),8df684a3-eb47-49ac-8d34-df8266b25986-004ce713,149,HP5221,WEST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af07,f33a10cb-2f70-4d98-ac26-d52ad457b712-00a1e0b6
