Step,AgentID,Starting Node,Current Node,Path,Agent Type
1,619,32,600,"[32, 53, 44, 179, 302, 441, 501, 461, 501, 441, 568, 611, 569, 571, 600]",Student
1,620,249,268,"[249, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 268]",Student
1,621,78,397,"[78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 296, 397]",Student
1,622,99,181,"[99, 211, 240, 210, 206, 55, 69, 41, 69, 53, 42, 181]",Student
1,623,99,25,"[99, 211, 240, 147, 138, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,624,1,230,"[1, 26, 18, 4, 18, 26, 17, 44, 179, 209, 82, 230]",Student
1,625,58,617,"[58, 50, 49, 74, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 624, 617]",Student
1,626,34,441,"[34, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441]",Student
1,627,125,57,"[125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 74, 49, 50, 35, 57]",Student
1,628,490,173,"[490, 517, 499, 433, 463, 489, 488, 373, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Student
1,629,77,291,"[77, 228, 235, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Student
1,630,228,40,"[228, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 40]",Student
1,631,253,9,"[253, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,632,158,206,"[158, 231, 210, 206, 55, 69, 41, 69, 55, 206]",Student
1,633,262,9,"[262, 260, 299, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Student
1,634,439,510,"[439, 510, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 432, 510]",Student
1,635,106,380,"[106, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 404, 380]",Student
1,636,212,617,"[212, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 624, 617]",Student
1,637,37,25,"[37, 43, 180, 303, 442, 599, 579, 594, 584, 594, 611, 568, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,638,490,585,"[490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 585]",Student
1,639,227,25,"[227, 78, 172, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 20, 25]",Student
1,640,211,140,"[211, 240, 210, 206, 55, 69, 41, 69, 53, 42, 181, 224, 140]",Student
1,641,211,229,"[211, 240, 147, 138, 231, 139, 231, 136, 225, 81, 82, 83, 229]",Student
1,642,35,400,"[35, 50, 49, 74, 69, 41, 69, 55, 206, 373, 348, 346, 400]",Student
1,643,108,583,"[108, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 593, 583]",Student
1,644,490,25,"[490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,645,158,25,"[158, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,646,82,173,"[82, 81, 225, 134, 225, 81, 82, 83, 229, 232, 78, 106, 235, 173]",Student
1,647,78,583,"[78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 583]",Student
1,648,260,25,"[260, 299, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Student
1,649,516,140,"[516, 509, 441, 501, 461, 501, 441, 302, 179, 209, 140]",Student
1,650,439,436,"[439, 438, 466, 433, 463, 433, 466, 448, 436]",Student
1,651,253,619,"[253, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Student
1,652,249,268,"[249, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 268]",Student
1,653,261,42,"[261, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42]",Student
1,654,262,25,"[262, 260, 299, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Student
1,655,153,56,"[153, 154, 214, 202, 201, 210, 206, 55, 69, 41, 69, 74, 49, 50, 58, 52, 56]",Student
1,656,125,28,"[125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 28]",Student
1,657,419,443,"[419, 512, 433, 463, 489, 504, 513, 431, 445, 444, 443]",Student
1,658,211,45,"[211, 240, 210, 206, 55, 69, 41, 69, 53, 45]",Student
1,659,82,9,"[82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,660,31,600,"[31, 53, 44, 179, 302, 441, 501, 461, 501, 441, 568, 611, 569, 571, 600]",Student
1,661,248,25,"[248, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,662,431,70,"[431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70]",Student
1,663,228,600,"[228, 235, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 593, 613, 594, 600]",Student
1,664,84,378,"[84, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378]",Student
1,665,264,619,"[264, 263, 299, 397, 296, 378, 410, 334, 380, 404, 348, 373, 488, 593, 613, 620, 619]",Student
1,666,83,25,"[83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,667,99,9,"[99, 211, 240, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,668,82,611,"[82, 81, 225, 134, 225, 81, 209, 179, 302, 441, 568, 611]",Student
1,669,154,209,"[154, 214, 231, 139, 231, 136, 225, 81, 209]",Student
1,670,252,516,"[252, 394, 302, 441, 501, 461, 501, 441, 509, 516]",Student
1,671,405,25,"[405, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,672,38,600,"[38, 53, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 600]",Student
1,673,81,206,"[81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206]",Student
1,674,37,490,"[37, 53, 69, 41, 69, 55, 206, 373, 488, 489, 517, 490]",Student
1,675,158,55,"[158, 231, 210, 206, 55, 69, 41, 69, 55]",Student
1,676,31,42,"[31, 53, 44, 179, 302, 441, 501, 461, 501, 441, 302, 179, 209, 181, 42]",Student
1,677,34,619,"[34, 69, 47, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Student
1,678,259,25,"[259, 375, 406, 343, 374, 342, 348, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,679,490,9,"[490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,680,290,380,"[290, 269, 377, 410, 378, 296, 378, 410, 334, 380]",Student
1,681,81,401,"[81, 225, 134, 225, 81, 209, 181, 304, 394, 395, 401]",Student
1,682,37,624,"[37, 43, 180, 303, 442, 599, 579, 594, 584, 613, 620, 624]",Student
1,683,466,25,"[466, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,684,431,206,"[431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206]",Student
1,685,267,245,"[267, 397, 296, 378, 410, 334, 380, 404, 348, 245]",Student
1,686,466,9,"[466, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,687,106,40,"[106, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 40]",Student
1,688,259,9,"[259, 375, 406, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,689,34,25,"[34, 69, 47, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,690,81,25,"[81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,691,31,514,"[31, 53, 44, 179, 302, 441, 501, 461, 501, 514]",Student
1,692,37,159,"[37, 53, 69, 41, 69, 55, 206, 210, 201, 202, 214, 159]",Student
1,693,375,9,"[375, 406, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,694,154,545,"[154, 214, 231, 139, 210, 206, 373, 488, 593, 613, 594, 579, 545]",Student
1,695,430,25,"[430, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,696,290,469,"[290, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Student
1,697,212,215,"[212, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 215]",Student
1,698,430,9,"[430, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,699,264,25,"[264, 263, 299, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Student
1,700,125,25,"[125, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 20, 25]",Student
1,701,375,45,"[375, 406, 343, 374, 342, 348, 373, 206, 55, 69, 53, 45]",Student
1,702,99,9,"[99, 211, 240, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,703,34,245,"[34, 69, 41, 69, 55, 206, 373, 348, 245]",Student
1,704,108,78,"[108, 125, 236, 168, 236, 172, 78]",Student
1,705,227,399,"[227, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 346, 400, 294, 399]",Student
1,706,82,9,"[82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,707,253,209,"[253, 394, 302, 441, 501, 461, 501, 441, 302, 179, 209]",Student
1,708,37,413,"[37, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 509, 413]",Student
1,709,421,397,"[421, 490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 296, 397]",Student
1,710,78,9,"[78, 172, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 1, 29, 9]",Student
1,711,466,26,"[466, 492, 462, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26]",Student
1,712,255,233,"[255, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 233]",Student
1,713,31,55,"[31, 53, 44, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55]",Student
1,714,260,598,"[260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 509, 493, 598]",Student
1,715,76,210,"[76, 209, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 210]",Student
1,716,82,380,"[82, 81, 225, 134, 231, 210, 206, 373, 348, 404, 380]",Student
1,717,154,617,"[154, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 624, 617]",Student
1,718,255,268,"[255, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 268]",Student
1,719,212,610,"[212, 226, 213, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 593, 613, 594, 610]",Student
1,720,35,396,"[35, 50, 49, 74, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 296, 397, 267, 396]",Student
1,721,260,173,"[260, 299, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Student
1,722,1,469,"[1, 26, 17, 44, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Student
1,723,250,349,"[250, 254, 393, 378, 296, 378, 410, 334, 380, 404, 348, 349]",Student
1,724,249,40,"[249, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 40]",Student
1,725,36,9,"[36, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,726,253,268,"[253, 394, 302, 441, 501, 461, 501, 441, 302, 394, 268]",Student
1,727,78,46,"[78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 53, 46]",Student
1,728,375,140,"[375, 406, 343, 374, 342, 348, 373, 206, 210, 231, 136, 225, 81, 209, 140]",Student
1,729,166,69,"[166, 170, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69]",Student
1,730,108,441,"[108, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441]",Student
1,731,36,617,"[36, 53, 44, 179, 302, 441, 501, 461, 433, 489, 488, 593, 613, 620, 624, 617]",Student
1,732,153,46,"[153, 154, 214, 231, 139, 210, 206, 55, 69, 53, 46]",Student
1,733,79,619,"[79, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Student
1,734,58,173,"[58, 50, 49, 74, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Student
1,735,260,9,"[260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,736,77,469,"[77, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Student
1,737,250,25,"[250, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,738,212,514,"[212, 226, 213, 168, 213, 229, 84, 209, 239, 402, 514]",Student
1,739,419,45,"[419, 512, 433, 489, 488, 373, 206, 55, 69, 41, 69, 53, 45]",Student
1,740,211,268,"[211, 240, 147, 138, 231, 139, 231, 136, 225, 81, 209, 181, 304, 268]",Student
1,741,166,53,"[166, 170, 168, 213, 229, 84, 209, 181, 42, 53]",Student
1,742,290,381,"[290, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 374, 381]",Student
1,743,429,234,"[429, 432, 513, 504, 489, 463, 489, 488, 373, 206, 210, 201, 202, 214, 178, 112, 234]",Student
1,744,76,140,"[76, 209, 179, 302, 441, 501, 461, 501, 441, 302, 179, 209, 140]",Student
1,745,80,209,"[80, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 210, 231, 136, 225, 81, 209]",Student
1,746,405,42,"[405, 396, 267, 397, 296, 378, 395, 394, 304, 181, 42]",Student
1,747,261,9,"[261, 260, 299, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Student
1,748,37,45,"[37, 53, 69, 41, 69, 53, 45]",Student
1,749,261,237,"[261, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237]",Student
1,750,31,583,"[31, 53, 69, 41, 69, 55, 206, 373, 488, 593, 583]",Student
1,751,77,291,"[77, 228, 235, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Student
1,752,82,585,"[82, 81, 225, 134, 231, 210, 206, 373, 488, 593, 613, 594, 585]",Student
1,753,108,237,"[108, 125, 236, 168, 213, 237]",Student
1,754,414,412,"[414, 511, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 511, 412]",Student
1,755,490,140,"[490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 224, 140]",Student
1,756,255,585,"[255, 395, 378, 296, 378, 410, 334, 380, 404, 348, 373, 488, 593, 613, 594, 585]",Student
1,757,36,233,"[36, 53, 44, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 210, 201, 202, 214, 233]",Student
1,758,227,46,"[227, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 53, 46]",Student
1,759,154,9,"[154, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,760,250,400,"[250, 254, 393, 378, 296, 378, 410, 377, 294, 400]",Student
1,761,34,11,"[34, 69, 47, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 1, 11]",Student
1,762,211,619,"[211, 240, 147, 138, 231, 139, 210, 206, 373, 488, 593, 613, 620, 619]",Student
1,763,84,413,"[84, 82, 81, 225, 134, 225, 81, 209, 181, 304, 440, 509, 413]",Student
1,764,439,9,"[439, 510, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,765,153,9,"[153, 154, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,766,211,62,"[211, 240, 210, 206, 55, 69, 41, 62]",Student
1,767,35,400,"[35, 50, 49, 74, 69, 47, 69, 55, 206, 373, 348, 346, 400]",Student
1,768,108,209,"[108, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 210, 231, 136, 225, 81, 209]",Student
1,769,421,268,"[421, 490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 268]",Student
1,770,421,619,"[421, 490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Student
1,771,439,245,"[439, 438, 466, 433, 463, 489, 488, 373, 348, 245]",Student
1,772,249,377,"[249, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377]",Student
1,773,81,380,"[81, 225, 134, 231, 210, 206, 373, 348, 404, 380]",Student
1,774,405,545,"[405, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 579, 545]",Student
1,775,259,53,"[259, 375, 406, 348, 373, 206, 55, 69, 41, 69, 53]",Student
1,776,429,583,"[429, 432, 513, 504, 489, 463, 489, 488, 593, 583]",Student
1,777,250,29,"[250, 254, 393, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29]",Student
1,778,248,209,"[248, 394, 302, 441, 501, 461, 501, 441, 302, 179, 209]",Student
1,779,414,469,"[414, 511, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Student
1,780,259,28,"[259, 375, 406, 343, 374, 342, 348, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 28]",Student
1,781,106,585,"[106, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 593, 613, 594, 585]",Student
1,782,81,25,"[81, 225, 134, 225, 81, 209, 179, 44, 17, 26, 20, 25]",Student
1,783,439,26,"[439, 438, 466, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26]",Student
1,784,255,469,"[255, 395, 378, 296, 378, 410, 334, 380, 404, 348, 373, 488, 489, 469]",Student
1,785,38,600,"[38, 53, 44, 179, 302, 441, 501, 461, 501, 441, 568, 611, 569, 571, 600]",Student
1,786,430,41,"[430, 432, 513, 504, 489, 463, 489, 488, 373, 206, 55, 69, 41]",Student
1,787,262,441,"[262, 260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441]",Student
1,788,34,9,"[34, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,789,228,436,"[228, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 432, 429, 436]",Student
1,790,76,9,"[76, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,791,252,43,"[252, 303, 442, 599, 579, 594, 613, 593, 488, 373, 206, 55, 69, 41, 69, 53, 43]",Student
1,792,211,514,"[211, 240, 147, 138, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514]",Student
1,793,99,9,"[99, 211, 240, 147, 138, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,794,106,433,"[106, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 489, 433]",Student
1,795,261,584,"[261, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 584]",Student
1,796,227,303,"[227, 78, 172, 236, 168, 213, 229, 84, 209, 180, 303]",Student
1,797,248,40,"[248, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 40]",Student
1,798,228,9,"[228, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,799,290,9,"[290, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,800,125,397,"[125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 296, 397]",Student
1,801,228,28,"[228, 235, 125, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 1, 29, 28]",Student
1,802,290,237,"[290, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237]",Student
1,803,212,598,"[212, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 509, 493, 598]",Student
1,804,108,291,"[108, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Student
1,805,252,491,"[252, 394, 302, 441, 501, 461, 433, 466, 438, 491]",Student
1,806,154,9,"[154, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,807,108,605,"[108, 125, 236, 168, 213, 229, 84, 209, 181, 304, 440, 592, 626, 605]",Student
1,808,253,25,"[253, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,809,1,619,"[1, 26, 18, 4, 18, 8, 10, 70, 239, 402, 514, 501, 461, 433, 489, 488, 593, 613, 620, 619]",Student
1,810,490,25,"[490, 517, 499, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,811,260,25,"[260, 299, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Student
1,812,419,9,"[419, 512, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,813,261,9,"[261, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,814,212,40,"[212, 226, 213, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 62, 40]",Student
1,815,84,291,"[84, 82, 81, 225, 134, 231, 210, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Student
1,816,419,303,"[419, 512, 433, 463, 433, 461, 501, 441, 568, 611, 579, 599, 442, 303]",Student
1,817,290,237,"[290, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237]",Student
1,818,34,234,"[34, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234]",Student
1,819,228,56,"[228, 235, 125, 236, 168, 213, 229, 84, 209, 181, 42, 53, 56]",Student
1,820,212,375,"[212, 226, 213, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 406, 375]",Student
1,821,264,605,"[264, 392, 256, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 440, 592, 626, 605]",Student
1,822,154,445,"[154, 214, 231, 139, 210, 206, 373, 488, 489, 504, 513, 431, 445]",Student
1,823,31,583,"[31, 53, 69, 41, 69, 55, 206, 373, 488, 593, 583]",Student
1,824,405,25,"[405, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,825,81,25,"[81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,826,154,9,"[154, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,827,260,585,"[260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 585]",Student
1,828,81,374,"[81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 374]",Student
1,829,227,619,"[227, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Student
