Step,AgentID,Starting Node,Current Node,Path,Agent Type
0,1419,56,52,"[56, 52]",Staff
0,1420,234,235,"[234, 235]",Staff
0,1421,9,28,"[9, 28]",Staff
0,1422,231,210,"[231, 210]",Staff
0,1423,26,6,"[26, 6]",Staff
0,1424,173,235,"[173, 235]",Staff
0,1425,44,17,"[44, 17]",Staff
0,1426,25,19,"[25, 19]",Staff
0,1427,140,80,"[140, 80]",Staff
0,1428,433,509,"[433, 509]",Staff
0,1429,583,613,"[583, 613]",Staff
0,1430,237,214,"[237, 214]",Staff
0,1431,233,178,"[233, 178]",Staff
0,1432,441,302,"[441, 302]",Staff
0,1433,401,395,"[401, 395]",Staff
0,1434,25,20,"[25, 20]",Staff
0,1435,28,0,"[28, 0]",Staff
0,1436,234,205,"[234, 205]",Staff
0,1437,28,9,"[28, 9]",Staff
0,1438,583,593,"[583, 593]",Staff
0,1439,377,329,"[377, 329]",Staff
0,1440,435,434,"[435, 434]",Staff
0,1441,9,28,"[9, 28]",Staff
0,1442,26,6,"[26, 6]",Staff
0,1443,9,29,"[9, 29]",Staff
0,1444,25,20,"[25, 20]",Staff
0,1445,9,28,"[9, 28]",Staff
0,1446,237,213,"[237, 213]",Staff
0,1447,159,214,"[159, 214]",Staff
0,1448,396,405,"[396, 405]",Staff
0,1449,233,150,"[233, 150]",Staff
0,1450,9,0,"[9, 0]",Staff
0,1451,25,6,"[25, 6]",Staff
0,1452,515,414,"[515, 414]",Staff
0,1453,26,1,"[26, 1]",Staff
0,1454,469,489,"[469, 489]",Staff
0,1455,302,394,"[302, 394]",Staff
0,1456,25,19,"[25, 19]",Staff
0,1457,9,28,"[9, 28]",Staff
0,1458,9,28,"[9, 28]",Staff
0,1459,9,0,"[9, 0]",Staff
0,1460,291,371,"[291, 371]",Staff
0,1461,9,28,"[9, 28]",Staff
0,1462,9,0,"[9, 0]",Staff
0,1463,25,20,"[25, 20]",Staff
0,1464,349,351,"[349, 351]",Staff
0,1465,245,348,"[245, 348]",Staff
0,1466,291,371,"[291, 371]",Staff
0,1467,254,250,"[254, 250]",Staff
0,1468,9,28,"[9, 28]",Staff
0,1469,40,66,"[40, 66]",Staff
0,1470,514,402,"[514, 402]",Staff
0,1471,231,134,"[231, 134]",Staff
0,1472,46,53,"[46, 53]",Staff
0,1473,9,28,"[9, 28]",Staff
0,1474,349,351,"[349, 351]",Staff
0,1475,237,213,"[237, 213]",Staff
0,1476,12,29,"[12, 29]",Staff
0,1477,55,34,"[55, 34]",Staff
0,1478,9,0,"[9, 0]",Staff
0,1479,445,431,"[445, 431]",Staff
0,1480,173,205,"[173, 205]",Staff
0,1481,514,509,"[514, 509]",Staff
0,1482,9,0,"[9, 0]",Staff
0,1483,9,0,"[9, 0]",Staff
0,1484,45,53,"[45, 53]",Staff
0,1485,140,209,"[140, 209]",Staff
0,1486,53,43,"[53, 43]",Staff
0,1487,237,214,"[237, 214]",Staff
0,1488,25,19,"[25, 19]",Staff
0,1489,600,586,"[600, 586]",Staff
0,1490,401,392,"[401, 392]",Staff
0,1491,268,253,"[268, 253]",Staff
0,1492,40,62,"[40, 62]",Staff
0,1493,304,394,"[304, 394]",Staff
0,1494,469,467,"[469, 467]",Staff
0,1495,304,394,"[304, 394]",Staff
0,1496,26,18,"[26, 18]",Staff
0,1497,29,9,"[29, 9]",Staff
0,1498,9,28,"[9, 28]",Staff
0,1499,9,29,"[9, 29]",Staff
0,1500,25,6,"[25, 6]",Staff
0,1501,254,257,"[254, 257]",Staff
0,1502,9,29,"[9, 29]",Staff
0,1503,9,28,"[9, 28]",Staff
0,1504,600,586,"[600, 586]",Staff
0,1505,26,1,"[26, 1]",Staff
0,1506,26,6,"[26, 6]",Staff
0,1507,237,213,"[237, 213]",Staff
0,1508,380,374,"[380, 374]",Staff
0,1509,380,328,"[380, 328]",Staff
0,1510,598,493,"[598, 493]",Staff
0,1511,349,348,"[349, 348]",Staff
0,1512,9,29,"[9, 29]",Staff
0,1513,40,66,"[40, 66]",Staff
0,1514,55,210,"[55, 206, 210]",Staff
0,1515,25,19,"[25, 19]",Staff
0,1516,233,178,"[233, 178]",Staff
0,1517,377,328,"[377, 328]",Staff
0,1518,435,434,"[435, 434]",Staff
0,1519,9,0,"[9, 0]",Staff
0,1520,396,261,"[396, 261]",Staff
0,1521,396,261,"[396, 261]",Staff
0,1522,545,579,"[545, 579]",Staff
0,1523,263,267,"[263, 267]",Staff
0,1524,234,176,"[234, 176]",Staff
0,1525,9,29,"[9, 29]",Staff
0,1526,291,371,"[291, 371]",Staff
0,1527,514,509,"[514, 509]",Staff
0,1528,490,421,"[490, 421]",Staff
0,1529,140,209,"[140, 209]",Staff
0,1530,443,444,"[443, 444]",Staff
0,1531,598,493,"[598, 493]",Staff
0,1532,181,42,"[181, 42]",Staff
0,1533,53,43,"[53, 43]",Staff
0,1534,268,252,"[268, 252]",Staff
0,1535,159,233,"[159, 233]",Staff
0,1536,25,6,"[25, 6]",Staff
0,1537,42,67,"[42, 67]",Staff
0,1538,28,9,"[28, 9]",Staff
0,1539,624,617,"[624, 617]",Staff
0,1540,514,509,"[514, 509]",Staff
0,1541,619,620,"[619, 620]",Staff
0,1542,181,209,"[181, 209]",Staff
0,1543,380,374,"[380, 374]",Staff
0,1544,9,0,"[9, 0]",Staff
0,1545,413,516,"[413, 516]",Staff
0,1546,600,594,"[600, 594]",Staff
0,1547,514,402,"[514, 402]",Staff
0,1548,9,29,"[9, 29]",Staff
0,1549,396,405,"[396, 405]",Staff
0,1550,377,328,"[377, 328]",Staff
0,1551,234,176,"[234, 176]",Staff
0,1552,421,490,"[421, 490]",Staff
0,1553,469,467,"[469, 467]",Staff
0,1554,28,0,"[28, 0]",Staff
0,1555,516,413,"[516, 413]",Staff
0,1556,173,235,"[173, 235]",Staff
0,1557,349,348,"[349, 348]",Staff
0,1558,515,412,"[515, 412]",Staff
0,1559,619,620,"[619, 620]",Staff
0,1560,45,53,"[45, 53]",Staff
0,1561,11,12,"[11, 12]",Staff
0,1562,9,29,"[9, 29]",Staff
0,1563,234,205,"[234, 205]",Staff
0,1564,619,620,"[619, 620]",Staff
0,1565,380,328,"[380, 328]",Staff
0,1566,514,441,"[514, 441]",Staff
0,1567,45,53,"[45, 53]",Staff
0,1568,237,213,"[237, 213]",Staff
0,1569,585,594,"[585, 594]",Staff
0,1570,583,593,"[583, 593]",Staff
0,1571,583,593,"[583, 593]",Staff
0,1572,9,28,"[9, 28]",Staff
0,1573,380,328,"[380, 328]",Staff
0,1574,206,165,"[206, 210, 165]",Staff
0,1575,55,34,"[55, 34]",Staff
0,1576,617,624,"[617, 624]",Staff
0,1577,25,6,"[25, 6]",Staff
0,1578,514,402,"[514, 402]",Staff
0,1579,619,620,"[619, 620]",Staff
0,1580,441,514,"[441, 514]",Staff
0,1581,209,179,"[209, 179]",Staff
0,1582,234,205,"[234, 205]",Staff
0,1583,9,28,"[9, 28]",Staff
0,1584,433,461,"[433, 461]",Staff
0,1585,27,6,"[27, 6]",Staff
0,1586,40,62,"[40, 62]",Staff
0,1587,25,20,"[25, 20]",Staff
0,1588,619,620,"[619, 620]",Staff
0,1589,291,314,"[291, 314]",Staff
0,1590,25,20,"[25, 20]",Staff
0,1591,600,594,"[600, 594]",Staff
0,1592,55,210,"[55, 206, 210]",Staff
0,1593,9,0,"[9, 0]",Staff
0,1594,237,214,"[237, 214]",Staff
0,1595,9,0,"[9, 0]",Staff
0,1596,9,0,"[9, 0]",Staff
0,1597,9,29,"[9, 29]",Staff
0,1598,400,292,"[400, 292]",Staff
0,1599,9,28,"[9, 28]",Staff
0,1600,435,434,"[435, 434]",Staff
0,1601,25,6,"[25, 6]",Staff
0,1602,9,28,"[9, 28]",Staff
0,1603,378,395,"[378, 395]",Staff
0,1604,268,252,"[268, 252]",Staff
0,1605,234,235,"[234, 235]",Staff
0,1606,584,594,"[584, 594]",Staff
0,1607,233,178,"[233, 178]",Staff
0,1608,147,138,"[147, 138]",Staff
0,1609,233,177,"[233, 177]",Staff
0,1610,234,205,"[234, 205]",Staff
0,1611,399,359,"[399, 359]",Staff
0,1612,375,259,"[375, 259]",Staff
0,1613,254,393,"[254, 393]",Staff
0,1614,606,575,"[606, 575]",Staff
0,1615,231,210,"[231, 210]",Staff
0,1616,9,29,"[9, 29]",Staff
0,1617,545,546,"[545, 546]",Staff
0,1618,600,604,"[600, 604]",Staff
0,1619,377,410,"[377, 410]",Staff
0,1620,400,346,"[400, 346]",Staff
0,1621,9,29,"[9, 29]",Staff
0,1622,245,348,"[245, 348]",Staff
0,1623,9,29,"[9, 29]",Staff
0,1624,441,509,"[441, 509]",Staff
0,1625,401,264,"[401, 264]",Staff
0,1626,545,564,"[545, 564]",Staff
0,1627,9,28,"[9, 28]",Staff
0,1628,25,6,"[25, 6]",Staff
0,1629,514,441,"[514, 441]",Staff
0,1630,304,252,"[304, 252]",Staff
0,1631,378,395,"[378, 395]",Staff
0,1632,46,53,"[46, 53]",Staff
0,1633,516,509,"[516, 509]",Staff
0,1634,9,28,"[9, 28]",Staff
0,1635,378,391,"[378, 391]",Staff
0,1636,594,611,"[594, 611]",Staff
0,1637,9,28,"[9, 28]",Staff
0,1638,583,613,"[583, 613]",Staff
0,1639,231,134,"[231, 134]",Staff
0,1640,619,620,"[619, 620]",Staff
0,1641,515,511,"[515, 511]",Staff
0,1642,404,380,"[404, 380]",Staff
0,1643,617,616,"[617, 616]",Staff
0,1644,600,604,"[600, 604]",Staff
0,1645,53,70,"[53, 70]",Staff
0,1646,436,448,"[436, 448]",Staff
0,1647,9,0,"[9, 0]",Staff
0,1648,10,8,"[10, 8]",Staff
0,1649,237,214,"[237, 214]",Staff
0,1650,25,6,"[25, 6]",Staff
0,1651,209,179,"[209, 179]",Staff
0,1652,600,586,"[600, 586]",Staff
0,1653,617,624,"[617, 624]",Staff
0,1654,25,19,"[25, 19]",Staff
0,1655,27,43,"[27, 43]",Staff
0,1656,209,179,"[209, 179]",Staff
0,1657,25,6,"[25, 6]",Staff
0,1658,380,329,"[380, 329]",Staff
0,1659,234,176,"[234, 176]",Staff
0,1660,514,402,"[514, 402]",Staff
0,1661,9,28,"[9, 28]",Staff
0,1662,40,62,"[40, 62]",Staff
0,1663,25,19,"[25, 19]",Staff
0,1664,583,593,"[583, 593]",Staff
0,1665,378,391,"[378, 391]",Staff
0,1666,9,29,"[9, 29]",Staff
0,1667,9,28,"[9, 28]",Staff
0,1668,237,231,"[237, 231]",Staff
0,1669,600,594,"[600, 594]",Staff
0,1670,28,0,"[28, 0]",Staff
0,1671,375,406,"[375, 406]",Staff
0,1672,9,28,"[9, 28]",Staff
0,1673,441,509,"[441, 509]",Staff
0,1674,469,467,"[469, 467]",Staff
0,1675,25,6,"[25, 6]",Staff
0,1676,9,28,"[9, 28]",Staff
0,1677,436,448,"[436, 448]",Staff
0,1678,515,414,"[515, 414]",Staff
0,1679,10,17,"[10, 17]",Staff
0,1680,53,43,"[53, 43]",Staff
0,1681,421,490,"[421, 490]",Staff
0,1682,294,377,"[294, 377]",Staff
0,1683,583,593,"[583, 593]",Staff
0,1684,585,586,"[585, 586]",Staff
0,1685,25,20,"[25, 20]",Staff
0,1686,28,9,"[28, 9]",Staff
0,1687,173,182,"[173, 182]",Staff
0,1688,236,226,"[236, 226]",Staff
0,1689,377,328,"[377, 328]",Staff
0,1690,268,252,"[268, 252]",Staff
0,1691,166,91,"[166, 91]",Staff
0,1692,245,364,"[245, 364]",Staff
0,1693,514,402,"[514, 402]",Staff
0,1694,397,267,"[397, 267]",Staff
0,1695,25,20,"[25, 20]",Staff
0,1696,25,6,"[25, 6]",Staff
0,1697,583,613,"[583, 613]",Staff
0,1698,584,594,"[584, 594]",Staff
0,1699,583,613,"[583, 613]",Staff
