Step,AgentID,Starting Node,Current Node,Path,Agent Type
0,1274,9,0,"[9, 28, 9, 0]",Academic
0,1275,234,0,"[234, 176, 205, 234, 176, 205, 234, 205, 176, 234, 205, 234, 205, 235, 194, 228, 194, 235, 228, 194, 235, 194, 209, 239, 70, 53, 70, 10, 6, 1, 11, 12, 29, 0]",Academic
0,1276,9,0,"[9, 29, 9, 0]",Academic
0,1277,25,0,"[25, 19, 24, 19, 24, 19, 6, 1, 12, 29, 0]",Academic
0,1278,10,0,"[10, 8, 18, 26, 6, 26, 1, 29, 9, 29, 28, 9, 0]",Academic
0,1279,583,17,"[583, 593, 488, 489, 463, 489, 463, 433, 489, 433, 461, 501, 461, 460, 519, 461, 460, 433, 509, 441, 302, 394, 302, 402, 302, 394, 303, 180, 209, 180, 303, 394, 302, 179, 239, 70, 44, 53, 43, 180, 209, 239, 179, 44, 70, 44, 53, 44, 17, 8, 17]",Academic
0,1280,9,0,"[9, 28, 9, 0]",Academic
0,1281,381,0,"[381, 374, 328, 410, 378, 393, 395, 394, 302, 402, 302, 179, 239, 209, 180, 303, 394, 402, 302, 394, 303, 252, 303, 180, 303, 252, 394, 302, 402, 239, 70, 44, 17, 6, 26, 1, 29, 9, 28, 9, 28, 0]",Academic
0,1282,140,0,"[140, 80, 209, 180, 43, 27, 43, 27, 6, 20, 1, 12, 29, 0]",Academic
0,1283,9,0,"[9, 29, 28, 0]",Academic
0,1284,9,0,"[9, 29, 28, 0]",Academic
0,1285,9,0,"[9, 28, 29, 28, 0]",Academic
0,1286,9,0,"[9, 28, 29, 0]",Academic
0,1287,140,0,"[140, 80, 79, 209, 179, 44, 17, 6, 1, 11, 29, 9, 28, 0]",Academic
0,1288,215,0,"[215, 127, 91, 166, 236, 125, 106, 125, 235, 209, 239, 179, 239, 70, 10, 6, 20, 6, 20, 26, 18, 29, 28, 0]",Academic
0,1289,619,6,"[619, 620, 597, 620, 613, 558, 594, 569, 611, 568, 611, 621, 568, 621, 514, 509, 442, 599, 442, 509, 442, 303, 394, 302, 402, 394, 302, 179, 209, 179, 209, 239, 179, 209, 179, 239, 209, 239, 70, 53, 44, 53, 43, 180, 43, 27, 43, 180, 43, 27, 6]",Academic
0,1290,516,0,"[516, 509, 442, 599, 579, 594, 611, 568, 621, 568, 621, 568, 611, 621, 514, 402, 239, 70, 10, 17, 8, 10, 8, 17, 6, 26, 6, 1, 12, 1, 11, 29, 0]",Academic
0,1291,268,0,"[268, 394, 303, 180, 209, 239, 209, 179, 239, 70, 10, 6, 26, 6, 26, 18, 29, 0]",Academic
0,1292,585,402,"[585, 594, 579, 594, 611, 621, 568, 441, 509, 442, 509, 442, 599, 579, 594, 569, 579, 594, 569, 611, 621, 611, 579, 594, 569, 611, 579, 599, 579, 599, 579, 594, 611, 579, 611, 579, 599, 579, 611, 568, 611, 621, 568, 611, 621, 514, 402, 394, 302, 394, 402]",Academic
0,1293,230,0,"[230, 229, 84, 209, 180, 303, 252, 394, 303, 252, 303, 252, 394, 302, 179, 209, 179, 239, 70, 10, 6, 1, 11, 29, 9, 29, 9, 0]",Academic
0,1294,181,0,"[181, 209, 179, 209, 239, 209, 179, 209, 239, 70, 44, 53, 44, 53, 44, 70, 53, 43, 27, 43, 180, 209, 180, 43, 180, 209, 179, 239, 70, 53, 44, 53, 43, 180, 43, 27, 6, 20, 1, 12, 1, 29, 0]",Academic
0,1295,25,0,"[25, 19, 24, 19, 24, 1, 12, 11, 1, 11, 1, 12, 11, 29, 28, 0]",Academic
0,1296,513,11,"[513, 432, 437, 432, 466, 511, 412, 509, 442, 599, 579, 611, 579, 611, 579, 599, 442, 599, 579, 611, 621, 514, 441, 514, 441, 302, 394, 303, 180, 209, 179, 239, 209, 179, 239, 209, 239, 179, 209, 180, 303, 180, 43, 27, 6, 26, 6, 26, 1, 12, 11]",Academic
0,1297,435,0,"[435, 448, 432, 466, 492, 466, 433, 461, 501, 461, 501, 441, 302, 179, 209, 180, 209, 239, 179, 44, 17, 8, 10, 8, 18, 26, 6, 1, 12, 11, 12, 29, 9, 29, 0]",Academic
0,1298,25,0,"[25, 19, 20, 26, 1, 29, 9, 29, 9, 29, 28, 29, 28, 29, 28, 9, 28, 29, 9, 28, 0]",Academic
0,1299,9,0,"[9, 29, 0]",Academic
0,1300,9,0,"[9, 29, 28, 29, 0]",Academic
0,1301,173,0,"[173, 182, 184, 185, 235, 194, 209, 179, 209, 180, 303, 180, 209, 179, 239, 179, 44, 70, 53, 43, 27, 6, 1, 12, 29, 0]",Academic
0,1302,209,0,"[209, 179, 239, 179, 239, 179, 239, 179, 239, 70, 44, 53, 44, 17, 8, 10, 17, 8, 17, 8, 17, 6, 26, 18, 26, 18, 8, 10, 6, 26, 1, 11, 29, 9, 0]",Academic
0,1303,443,0,"[443, 510, 436, 448, 466, 511, 416, 509, 514, 402, 394, 302, 179, 44, 70, 53, 44, 70, 53, 70, 44, 17, 6, 26, 18, 26, 1, 11, 12, 11, 1, 12, 11, 1, 29, 9, 29, 9, 29, 9, 0]",Academic
0,1304,435,18,"[435, 448, 466, 433, 461, 433, 489, 499, 433, 461, 460, 461, 433, 461, 433, 509, 514, 509, 441, 514, 441, 302, 179, 239, 70, 10, 17, 26, 18, 26, 18, 26, 18, 26, 6, 20, 26, 6, 26, 18, 8, 10, 8, 10, 8, 17, 6, 26, 18, 26, 18]",Academic
0,1305,53,0,"[53, 43, 180, 209, 179, 239, 209, 179, 209, 180, 303, 180, 43, 53, 70, 53, 70, 10, 8, 18, 26, 6, 26, 6, 20, 1, 29, 9, 28, 0]",Academic
0,1306,380,394,"[380, 374, 328, 377, 329, 377, 329, 377, 329, 377, 329, 374, 328, 377, 328, 374, 329, 377, 410, 328, 377, 328, 374, 328, 374, 329, 374, 328, 374, 329, 410, 377, 328, 377, 328, 374, 348, 406, 375, 259, 394, 302, 402, 302, 402, 394, 303, 252, 303, 252, 394]",Academic
0,1307,12,0,"[12, 29, 9, 29, 9, 29, 0]",Academic
0,1308,25,0,"[25, 6, 20, 26, 6, 20, 26, 1, 11, 1, 12, 11, 29, 28, 0]",Academic
0,1309,25,0,"[25, 20, 6, 26, 18, 29, 0]",Academic
0,1310,515,0,"[515, 511, 412, 509, 442, 599, 579, 599, 442, 599, 579, 599, 579, 599, 579, 594, 569, 579, 599, 442, 599, 442, 303, 394, 302, 179, 44, 53, 70, 44, 53, 43, 27, 43, 53, 43, 180, 43, 53, 70, 53, 70, 44, 17, 26, 6, 20, 1, 12, 29, 0]",Academic
0,1311,12,0,"[12, 11, 1, 12, 11, 12, 1, 29, 28, 9, 28, 9, 29, 0]",Academic
0,1312,9,0,"[9, 0]",Academic
0,1313,44,0,"[44, 17, 6, 20, 1, 29, 0]",Academic
0,1314,401,0,"[401, 264, 261, 394, 402, 394, 402, 239, 70, 53, 44, 70, 10, 8, 18, 26, 1, 12, 11, 12, 11, 29, 9, 28, 9, 29, 0]",Academic
0,1315,514,0,"[514, 441, 302, 402, 302, 179, 209, 239, 179, 209, 239, 209, 180, 303, 252, 253, 252, 394, 402, 302, 394, 303, 180, 209, 179, 239, 209, 239, 70, 10, 6, 1, 12, 11, 1, 11, 12, 1, 11, 12, 29, 28, 0]",Academic
0,1316,25,0,"[25, 20, 6, 1, 11, 1, 29, 28, 0]",Academic
0,1317,469,0,"[469, 489, 499, 433, 489, 463, 433, 509, 514, 402, 302, 402, 302, 402, 239, 209, 180, 43, 27, 43, 27, 6, 1, 11, 12, 11, 1, 12, 11, 12, 11, 12, 11, 12, 1, 11, 12, 29, 9, 28, 29, 9, 29, 9, 28, 0]",Academic
0,1318,619,70,"[619, 620, 613, 584, 594, 579, 599, 579, 599, 579, 599, 579, 594, 611, 621, 568, 441, 509, 441, 509, 441, 509, 441, 302, 179, 239, 179, 44, 70, 44, 53, 43, 53, 43, 180, 303, 394, 402, 239, 179, 239, 70, 53, 43, 53, 44, 53, 44, 70, 53, 70]",Academic
0,1319,617,9,"[617, 624, 620, 615, 620, 613, 558, 594, 579, 594, 611, 621, 514, 441, 509, 514, 441, 302, 402, 239, 209, 239, 179, 209, 180, 303, 394, 302, 179, 44, 53, 44, 53, 43, 53, 70, 44, 70, 10, 8, 18, 26, 1, 12, 11, 29, 28, 9, 28, 29, 9]",Academic
0,1320,377,17,"[377, 328, 410, 328, 410, 377, 328, 410, 377, 329, 377, 410, 378, 391, 378, 391, 395, 394, 303, 252, 253, 304, 181, 304, 394, 302, 394, 402, 239, 209, 179, 209, 239, 179, 209, 180, 209, 179, 209, 179, 239, 179, 209, 180, 209, 180, 209, 239, 70, 10, 17]",Academic
0,1321,9,0,"[9, 28, 9, 28, 9, 28, 9, 29, 28, 9, 28, 9, 0]",Academic
0,1322,229,209,"[229, 83, 82, 81, 225, 136, 134, 225, 136, 225, 136, 231, 210, 165, 211, 240, 165, 210, 231, 134, 231, 210, 165, 210, 240, 210, 240, 210, 231, 210, 165, 211, 240, 211, 165, 240, 210, 231, 210, 240, 211, 240, 165, 211, 99, 209, 239, 209, 239, 179, 209]",Academic
0,1323,583,239,"[583, 613, 594, 579, 594, 579, 599, 579, 611, 621, 568, 441, 509, 441, 509, 514, 509, 442, 509, 442, 599, 579, 594, 579, 611, 579, 611, 568, 621, 611, 568, 441, 514, 509, 442, 509, 441, 509, 442, 599, 579, 611, 621, 568, 441, 509, 514, 402, 239, 209, 239]",Academic
0,1324,55,0,"[55, 69, 74, 49, 50, 51, 50, 35, 53, 43, 53, 43, 180, 43, 180, 303, 252, 253, 394, 402, 302, 179, 209, 239, 70, 53, 43, 53, 43, 27, 6, 20, 6, 26, 6, 26, 1, 29, 0]",Academic
0,1325,42,0,"[42, 53, 70, 10, 6, 1, 11, 29, 0]",Academic
0,1326,231,0,"[231, 134, 231, 136, 231, 210, 165, 211, 165, 211, 165, 240, 165, 210, 240, 165, 211, 240, 165, 211, 165, 211, 165, 210, 231, 210, 240, 210, 231, 210, 240, 211, 99, 211, 240, 210, 165, 211, 99, 209, 239, 70, 10, 6, 1, 29, 28, 9, 0]",Academic
0,1327,9,0,"[9, 29, 0]",Academic
0,1328,233,0,"[233, 178, 214, 237, 214, 233, 178, 214, 233, 178, 233, 177, 234, 205, 234, 176, 205, 234, 176, 234, 176, 234, 176, 235, 209, 239, 179, 209, 180, 209, 179, 239, 179, 44, 17, 26, 1, 11, 1, 11, 1, 11, 1, 11, 29, 28, 0]",Academic
0,1329,25,0,"[25, 20, 1, 12, 1, 29, 9, 28, 0]",Academic
0,1330,233,0,"[233, 177, 234, 235, 209, 179, 44, 53, 44, 17, 8, 17, 26, 18, 29, 9, 29, 9, 0]",Academic
0,1331,25,0,"[25, 20, 6, 20, 6, 20, 26, 18, 8, 10, 17, 6, 1, 12, 29, 9, 0]",Academic
0,1332,11,0,"[11, 12, 1, 11, 12, 11, 1, 29, 0]",Academic
0,1333,9,0,"[9, 29, 0]",Academic
0,1334,25,0,"[25, 20, 26, 18, 26, 1, 29, 0]",Academic
0,1335,435,0,"[435, 434, 437, 432, 466, 433, 461, 460, 519, 461, 501, 461, 433, 489, 463, 465, 500, 465, 463, 433, 461, 460, 433, 509, 442, 509, 442, 509, 441, 509, 441, 514, 402, 239, 70, 10, 6, 20, 1, 11, 29, 9, 28, 29, 0]",Academic
0,1336,378,0,"[378, 393, 395, 264, 395, 264, 394, 303, 394, 303, 180, 43, 180, 303, 180, 209, 179, 209, 179, 44, 70, 44, 70, 10, 6, 1, 12, 1, 11, 12, 11, 29, 28, 9, 28, 9, 28, 0]",Academic
0,1337,469,0,"[469, 467, 489, 433, 509, 442, 599, 579, 599, 442, 599, 579, 611, 579, 599, 442, 599, 442, 599, 442, 599, 442, 303, 252, 303, 394, 303, 180, 209, 239, 179, 44, 17, 8, 10, 6, 1, 11, 1, 29, 9, 29, 28, 0]",Academic
0,1338,443,20,"[443, 444, 443, 444, 510, 435, 434, 437, 434, 432, 434, 437, 432, 437, 434, 437, 432, 466, 492, 466, 511, 416, 509, 441, 514, 509, 441, 302, 394, 303, 180, 43, 27, 43, 53, 70, 53, 43, 27, 43, 27, 43, 53, 43, 53, 44, 70, 10, 17, 6, 20]",Academic
0,1339,25,0,"[25, 19, 20, 26, 1, 29, 0]",Academic
0,1340,9,0,"[9, 0]",Academic
0,1341,404,464,"[404, 380, 329, 410, 377, 328, 377, 410, 328, 377, 329, 410, 328, 377, 329, 377, 329, 374, 329, 410, 377, 329, 410, 328, 374, 329, 374, 329, 410, 377, 328, 410, 328, 377, 410, 328, 374, 348, 373, 348, 403, 373, 488, 489, 499, 494, 499, 494, 499, 494, 464]",Academic
0,1342,234,0,"[234, 176, 205, 235, 228, 235, 194, 235, 209, 239, 209, 239, 209, 180, 303, 394, 303, 394, 402, 302, 402, 394, 303, 394, 303, 394, 303, 180, 209, 179, 44, 17, 8, 10, 6, 1, 12, 1, 11, 12, 11, 29, 0]",Academic
0,1343,25,0,"[25, 19, 20, 6, 20, 6, 26, 18, 29, 0]",Academic
0,1344,9,0,"[9, 28, 0]",Academic
0,1345,28,0,"[28, 9, 0]",Academic
0,1346,45,0,"[45, 53, 44, 17, 8, 18, 26, 1, 29, 0]",Academic
0,1347,173,0,"[173, 182, 184, 235, 194, 235, 209, 180, 43, 180, 209, 239, 70, 44, 70, 53, 70, 44, 53, 44, 70, 10, 6, 26, 18, 29, 0]",Academic
0,1348,25,0,"[25, 19, 20, 6, 26, 6, 1, 12, 29, 28, 9, 29, 28, 9, 29, 0]",Academic
0,1349,443,239,"[443, 477, 444, 443, 477, 444, 443, 444, 477, 439, 510, 435, 434, 466, 511, 433, 489, 433, 489, 499, 433, 461, 501, 441, 509, 514, 509, 442, 509, 514, 509, 514, 509, 442, 509, 514, 509, 441, 514, 509, 441, 509, 441, 514, 402, 302, 179, 209, 239, 209, 239]",Academic
0,1350,234,0,"[234, 205, 176, 234, 176, 234, 205, 235, 209, 239, 70, 10, 17, 8, 10, 17, 26, 1, 12, 1, 12, 11, 1, 12, 11, 12, 1, 29, 0]",Academic
0,1351,399,9,"[399, 359, 300, 359, 306, 399, 301, 377, 329, 410, 377, 329, 377, 328, 374, 348, 373, 488, 593, 613, 594, 611, 621, 611, 621, 568, 621, 514, 402, 239, 179, 239, 209, 180, 209, 239, 179, 239, 70, 53, 70, 10, 6, 26, 1, 29, 9, 28, 9, 29, 9]",Academic
0,1352,9,0,"[9, 28, 9, 29, 0]",Academic
0,1353,53,0,"[53, 44, 17, 8, 17, 8, 10, 8, 10, 8, 17, 26, 6, 26, 18, 29, 9, 29, 0]",Academic
0,1354,268,0,"[268, 252, 303, 180, 43, 53, 44, 70, 10, 8, 17, 6, 20, 26, 18, 26, 18, 26, 1, 29, 9, 28, 0]",Academic
0,1355,9,0,"[9, 29, 0]",Academic
0,1356,268,0,"[268, 394, 302, 179, 239, 209, 180, 209, 180, 303, 252, 394, 402, 239, 70, 44, 53, 70, 10, 8, 17, 8, 10, 8, 10, 6, 1, 29, 0]",Academic
0,1357,25,0,"[25, 19, 20, 26, 6, 20, 26, 1, 12, 29, 28, 0]",Academic
0,1358,9,0,"[9, 29, 9, 0]",Academic
0,1359,9,0,"[9, 0]",Academic
0,1360,619,0,"[619, 620, 613, 584, 558, 584, 613, 584, 613, 558, 594, 569, 579, 611, 621, 611, 621, 514, 509, 441, 302, 179, 239, 209, 239, 70, 10, 17, 6, 26, 6, 26, 6, 20, 6, 20, 1, 11, 29, 28, 0]",Academic
0,1361,9,0,"[9, 0]",Academic
0,1362,12,0,"[12, 29, 0]",Academic
0,1363,9,0,"[9, 28, 9, 29, 9, 28, 29, 28, 0]",Academic
0,1364,445,394,"[445, 431, 445, 444, 477, 444, 510, 436, 437, 434, 466, 492, 511, 412, 511, 412, 511, 412, 509, 441, 514, 509, 514, 402, 394, 302, 394, 303, 252, 303, 252, 394, 303, 180, 209, 180, 303, 394, 302, 394, 303, 180, 303, 252, 253, 252, 253, 252, 303, 252, 394]",Academic
0,1365,28,0,"[28, 29, 0]",Academic
0,1366,626,402,"[626, 521, 577, 521, 611, 568, 441, 302, 394, 402, 302, 394, 302, 394, 302, 179, 209, 239, 209, 239, 209, 180, 303, 252, 253, 252, 253, 252, 394, 302, 179, 209, 239, 179, 239, 209, 180, 209, 179, 209, 180, 303, 394, 303, 252, 253, 252, 394, 302, 394, 402]",Academic
0,1367,268,0,"[268, 394, 303, 180, 43, 180, 209, 179, 44, 70, 10, 6, 1, 29, 0]",Academic
0,1368,53,0,"[53, 43, 27, 6, 26, 6, 1, 12, 11, 1, 29, 0]",Academic
0,1369,9,0,"[9, 29, 28, 29, 9, 0]",Academic
0,1370,25,0,"[25, 20, 1, 29, 0]",Academic
0,1371,413,0,"[413, 516, 509, 514, 509, 514, 509, 514, 509, 442, 599, 579, 611, 568, 621, 514, 441, 302, 402, 302, 394, 402, 394, 302, 394, 402, 394, 302, 394, 303, 180, 209, 239, 179, 239, 70, 44, 17, 6, 20, 1, 29, 0]",Academic
0,1372,435,0,"[435, 437, 432, 437, 432, 434, 432, 434, 432, 437, 434, 437, 434, 432, 466, 433, 461, 501, 514, 509, 442, 509, 442, 599, 579, 594, 579, 611, 621, 568, 441, 302, 179, 239, 209, 239, 209, 239, 179, 239, 70, 10, 6, 1, 29, 9, 28, 29, 28, 9, 0]",Academic
0,1373,25,0,"[25, 19, 6, 26, 1, 29, 28, 9, 0]",Academic
0,1374,607,8,"[607, 591, 607, 594, 569, 594, 569, 579, 594, 569, 594, 579, 611, 579, 599, 442, 599, 442, 303, 394, 303, 394, 402, 394, 302, 394, 302, 179, 239, 70, 53, 70, 53, 44, 70, 44, 53, 70, 10, 8, 10, 8, 17, 6, 26, 18, 8, 18, 8, 18, 8]",Academic
0,1375,46,0,"[46, 53, 43, 27, 6, 20, 1, 29, 0]",Academic
0,1376,514,0,"[514, 441, 509, 442, 303, 180, 209, 179, 209, 180, 209, 179, 44, 53, 44, 53, 43, 27, 43, 53, 70, 44, 70, 44, 53, 43, 27, 43, 53, 44, 70, 10, 6, 20, 6, 26, 6, 20, 1, 29, 28, 29, 9, 0]",Academic
0,1377,469,0,"[469, 470, 469, 467, 469, 470, 489, 433, 489, 499, 433, 509, 441, 514, 441, 302, 402, 394, 302, 402, 302, 402, 239, 70, 10, 8, 18, 8, 10, 8, 10, 6, 1, 29, 0]",Academic
0,1378,235,0,"[235, 228, 194, 228, 209, 180, 303, 180, 43, 180, 209, 179, 44, 53, 43, 27, 6, 1, 12, 11, 12, 1, 12, 29, 28, 0]",Academic
0,1379,25,0,"[25, 20, 26, 6, 26, 18, 26, 18, 8, 18, 29, 28, 0]",Academic
0,1380,600,26,"[600, 594, 611, 579, 594, 569, 611, 621, 568, 441, 509, 442, 509, 441, 509, 441, 514, 402, 302, 179, 239, 179, 209, 239, 179, 239, 179, 239, 209, 239, 70, 53, 70, 44, 53, 44, 70, 53, 43, 53, 44, 17, 8, 18, 26, 18, 8, 17, 8, 18, 26]",Academic
0,1381,291,0,"[291, 371, 370, 396, 405, 396, 405, 249, 405, 396, 261, 264, 261, 396, 405, 394, 402, 394, 302, 402, 394, 302, 402, 239, 209, 239, 70, 10, 17, 6, 1, 11, 29, 0]",Academic
0,1382,70,0,"[70, 44, 17, 8, 10, 17, 26, 18, 26, 1, 12, 11, 29, 28, 9, 28, 9, 0]",Academic
0,1383,25,0,"[25, 20, 6, 20, 1, 11, 1, 12, 1, 29, 0]",Academic
0,1384,396,0,"[396, 405, 394, 302, 394, 302, 402, 394, 303, 394, 302, 394, 302, 179, 239, 179, 209, 239, 179, 209, 239, 179, 44, 53, 70, 53, 44, 53, 44, 17, 8, 18, 26, 6, 20, 6, 20, 26, 18, 29, 9, 0]",Academic
0,1385,516,0,"[516, 509, 514, 509, 442, 599, 442, 509, 442, 509, 441, 509, 442, 509, 442, 509, 442, 303, 394, 303, 180, 303, 394, 303, 394, 402, 394, 302, 179, 44, 70, 53, 70, 10, 17, 26, 6, 1, 11, 29, 9, 0]",Academic
0,1386,40,40,"[40, 66, 40, 62, 40, 66, 54, 66, 54, 66, 54, 66, 40, 62, 40, 62, 40, 62, 40, 66, 40, 62, 40, 62, 40, 62, 40, 62, 40, 66, 54, 66, 40, 66, 54, 66, 54, 66, 54, 66, 40, 62, 40, 66, 40, 62, 40, 62, 40, 62, 40]",Academic
0,1387,9,0,"[9, 28, 9, 29, 28, 0]",Academic
0,1388,173,0,"[173, 235, 194, 209, 239, 209, 239, 209, 239, 179, 209, 180, 209, 179, 239, 70, 53, 70, 10, 8, 17, 8, 17, 6, 1, 29, 9, 0]",Academic
0,1389,9,0,"[9, 29, 9, 28, 9, 0]",Academic
0,1390,9,0,"[9, 28, 9, 0]",Academic
0,1391,469,12,"[469, 470, 489, 433, 461, 460, 519, 461, 433, 461, 433, 461, 460, 519, 460, 433, 489, 463, 465, 463, 489, 433, 489, 433, 509, 442, 303, 252, 303, 180, 209, 179, 209, 179, 209, 239, 70, 53, 70, 44, 53, 70, 10, 6, 26, 6, 26, 6, 26, 1, 12]",Academic
0,1392,514,0,"[514, 509, 514, 509, 442, 509, 514, 402, 239, 70, 53, 70, 53, 70, 44, 17, 26, 18, 8, 10, 17, 8, 18, 26, 6, 1, 12, 1, 11, 29, 0]",Academic
0,1393,397,1,"[397, 267, 396, 405, 396, 405, 249, 407, 405, 249, 407, 405, 249, 405, 249, 407, 249, 405, 396, 405, 396, 261, 394, 303, 394, 402, 239, 70, 53, 43, 53, 43, 27, 43, 27, 43, 53, 43, 27, 43, 27, 43, 53, 44, 70, 10, 6, 1, 11, 12, 1]",Academic
0,1394,25,0,"[25, 20, 26, 6, 26, 18, 29, 9, 0]",Academic
0,1395,301,0,"[301, 399, 359, 306, 359, 399, 301, 399, 359, 399, 301, 399, 301, 270, 379, 246, 310, 396, 261, 394, 302, 394, 302, 394, 302, 179, 209, 179, 44, 70, 10, 6, 20, 6, 26, 18, 26, 18, 29, 0]",Academic
0,1396,584,0,"[584, 558, 594, 569, 594, 611, 579, 599, 442, 599, 442, 599, 579, 611, 621, 514, 441, 514, 402, 239, 179, 209, 180, 303, 394, 303, 180, 43, 53, 70, 10, 17, 8, 18, 8, 17, 26, 1, 11, 1, 11, 1, 29, 0]",Academic
0,1397,574,0,"[574, 573, 525, 573, 525, 577, 534, 577, 534, 521, 611, 579, 599, 442, 303, 252, 394, 402, 239, 70, 10, 6, 1, 12, 11, 1, 11, 12, 11, 1, 12, 29, 9, 28, 9, 28, 29, 28, 29, 28, 29, 0]",Academic
0,1398,396,0,"[396, 405, 396, 261, 396, 394, 402, 394, 402, 394, 303, 394, 303, 252, 394, 302, 179, 44, 17, 26, 1, 29, 28, 0]",Academic
0,1399,70,0,"[70, 10, 6, 26, 18, 29, 0]",Academic
0,1400,25,0,"[25, 20, 1, 11, 12, 1, 29, 28, 9, 0]",Staff
0,1401,11,0,"[11, 12, 29, 9, 28, 9, 28, 9, 29, 9, 28, 29, 9, 29, 9, 29, 28, 29, 9, 28, 0]",Staff
0,1402,349,1,"[349, 245, 364, 245, 348, 373, 488, 373, 348, 406, 348, 373, 403, 348, 406, 375, 406, 348, 406, 343, 374, 328, 377, 329, 374, 328, 377, 328, 377, 410, 328, 410, 378, 395, 264, 394, 302, 179, 44, 53, 70, 53, 44, 17, 6, 20, 26, 6, 20, 26, 1]",Staff
0,1403,268,0,"[268, 253, 304, 181, 42, 67, 42, 181, 209, 180, 303, 252, 253, 252, 303, 180, 43, 27, 6, 1, 11, 12, 11, 29, 28, 9, 0]",Staff
0,1404,523,0,"[523, 524, 523, 524, 577, 611, 568, 441, 514, 509, 441, 509, 441, 509, 442, 509, 441, 514, 509, 441, 302, 402, 394, 402, 394, 402, 239, 179, 209, 239, 70, 10, 6, 1, 29, 9, 29, 28, 9, 28, 9, 28, 29, 9, 28, 9, 29, 0]",Staff
0,1405,9,0,"[9, 29, 28, 29, 9, 0]",Staff
0,1406,237,0,"[237, 214, 237, 213, 229, 84, 82, 84, 209, 179, 209, 179, 44, 17, 26, 1, 11, 29, 9, 29, 0]",Staff
0,1407,9,0,"[9, 28, 9, 28, 29, 0]",Staff
0,1408,514,0,"[514, 441, 302, 179, 239, 70, 53, 43, 180, 43, 53, 70, 53, 43, 53, 70, 10, 8, 18, 29, 9, 28, 9, 0]",Staff
0,1409,9,0,"[9, 29, 9, 28, 0]",Staff
0,1410,9,0,"[9, 0]",Staff
0,1411,234,0,"[234, 235, 194, 228, 194, 228, 194, 209, 180, 209, 179, 44, 70, 44, 70, 44, 53, 44, 53, 43, 27, 6, 1, 12, 29, 0]",Staff
0,1412,9,0,"[9, 29, 28, 29, 9, 0]",Staff
0,1413,140,0,"[140, 80, 209, 239, 179, 44, 17, 6, 26, 6, 26, 18, 29, 0]",Staff
0,1414,25,0,"[25, 19, 20, 1, 12, 11, 29, 28, 9, 0]",Staff
0,1415,245,0,"[245, 364, 348, 373, 488, 489, 433, 461, 433, 461, 460, 433, 461, 433, 461, 460, 433, 509, 514, 441, 509, 441, 514, 441, 302, 179, 239, 70, 10, 8, 10, 8, 18, 8, 18, 29, 28, 29, 9, 0]",Staff
0,1416,378,0,"[378, 391, 267, 261, 264, 395, 394, 302, 394, 303, 394, 402, 302, 402, 302, 402, 302, 179, 209, 239, 179, 239, 209, 239, 209, 239, 179, 209, 180, 43, 53, 70, 10, 6, 20, 6, 26, 6, 1, 29, 0]",Staff
0,1417,9,0,"[9, 28, 29, 28, 9, 28, 9, 0]",Staff
0,1418,209,0,"[209, 180, 303, 180, 303, 394, 303, 180, 303, 394, 303, 252, 253, 252, 394, 302, 402, 239, 70, 53, 70, 10, 6, 20, 26, 18, 29, 0]",Staff
0,1419,56,0,"[56, 53, 43, 53, 43, 53, 70, 44, 17, 26, 1, 12, 11, 12, 1, 29, 0]",Staff
0,1420,234,0,"[234, 205, 176, 235, 228, 209, 239, 70, 44, 70, 44, 53, 43, 27, 43, 180, 209, 180, 43, 53, 44, 53, 44, 70, 10, 8, 18, 26, 18, 8, 18, 29, 0]",Staff
0,1421,9,0,"[9, 28, 29, 0]",Staff
0,1422,231,0,"[231, 134, 225, 136, 134, 136, 134, 231, 210, 240, 211, 99, 209, 179, 44, 53, 70, 53, 70, 53, 43, 53, 44, 70, 53, 43, 53, 70, 10, 8, 18, 29, 9, 28, 0]",Staff
0,1423,26,0,"[26, 6, 1, 12, 29, 9, 29, 28, 0]",Staff
0,1424,173,0,"[173, 182, 235, 228, 194, 228, 194, 209, 179, 239, 209, 180, 209, 239, 209, 179, 239, 70, 10, 8, 18, 8, 10, 17, 6, 20, 26, 18, 26, 1, 11, 1, 12, 1, 11, 1, 29, 9, 0]",Staff
0,1425,44,0,"[44, 17, 26, 1, 29, 9, 28, 0]",Staff
0,1426,25,0,"[25, 6, 1, 11, 1, 12, 29, 28, 0]",Staff
0,1427,140,0,"[140, 209, 179, 239, 209, 239, 179, 209, 179, 44, 53, 43, 180, 209, 239, 209, 179, 44, 70, 10, 6, 1, 11, 1, 29, 0]",Staff
0,1428,433,0,"[433, 489, 433, 461, 433, 489, 499, 433, 461, 501, 514, 402, 302, 179, 209, 179, 44, 17, 6, 20, 26, 18, 26, 1, 12, 1, 11, 29, 28, 9, 29, 28, 29, 28, 29, 9, 28, 9, 0]",Staff
0,1429,583,10,"[583, 593, 613, 558, 594, 569, 579, 599, 579, 611, 568, 611, 621, 568, 621, 514, 402, 239, 209, 180, 209, 180, 303, 394, 402, 302, 179, 209, 179, 239, 209, 239, 209, 239, 179, 44, 53, 43, 27, 43, 180, 303, 252, 253, 394, 402, 302, 179, 239, 70, 10]",Staff
