Step,AgentID,Starting Node,Current Node,Path,Agent Type
0,1320,377,410,"[377, 328, 410, 377, 329, 410, 328, 410, 377, 328, 410]",Academic
0,1321,9,0,"[9, 0]",Academic
0,1322,229,8,"[229, 84, 82, 209, 239, 70, 10, 17, 26, 18, 8]",Academic
0,1323,583,579,"[583, 613, 584, 558, 613, 584, 558, 613, 594, 611, 579]",Academic
0,1324,55,348,"[55, 206, 373, 403, 373, 348, 373, 348, 403, 348, 403, 348]",Academic
0,1325,42,44,"[42, 67, 42, 181, 304, 181, 209, 239, 209, 179, 44]",Academic
0,1326,231,210,"[231, 134, 231, 210, 240, 165, 211, 99, 211, 240, 210]",Academic
0,1327,9,0,"[9, 0]",Academic
0,1328,233,213,"[233, 178, 214, 237, 213, 127, 146, 127, 146, 127, 213]",Academic
0,1329,25,0,"[25, 6, 20, 6, 26, 1, 29, 9, 0]",Academic
0,1330,233,150,"[233, 150, 104, 150, 104, 233, 150, 104, 75, 104, 150]",Academic
0,1331,25,9,"[25, 20, 6, 1, 11, 12, 1, 12, 11, 29, 9]",Academic
0,1332,11,1,"[11, 12, 11, 12, 11, 1, 12, 1, 11, 12, 1]",Academic
0,1333,9,0,"[9, 29, 28, 0]",Academic
0,1334,25,1,"[25, 19, 6, 26, 18, 8, 18, 8, 17, 6, 1]",Academic
0,1335,435,441,"[435, 434, 437, 434, 466, 433, 489, 463, 433, 509, 441]",Academic
0,1336,378,239,"[378, 391, 395, 394, 302, 179, 239, 209, 180, 209, 239]",Academic
0,1337,469,509,"[469, 489, 433, 461, 460, 433, 489, 433, 461, 433, 509]",Academic
0,1338,443,460,"[443, 510, 432, 437, 434, 437, 466, 492, 433, 461, 460]",Academic
0,1339,25,0,"[25, 20, 6, 1, 29, 0]",Academic
0,1340,9,0,"[9, 29, 0]",Academic
0,1341,404,377,"[404, 380, 374, 328, 377, 410, 328, 377, 328, 410, 377]",Academic
0,1342,234,209,"[234, 176, 234, 205, 176, 234, 205, 235, 228, 194, 209]",Academic
0,1343,25,0,"[25, 19, 6, 26, 1, 11, 29, 0]",Academic
0,1344,9,0,"[9, 29, 9, 28, 0]",Academic
0,1345,28,0,"[28, 9, 0]",Academic
0,1346,45,9,"[45, 53, 44, 70, 53, 43, 27, 6, 1, 29, 9]",Academic
0,1347,173,302,"[173, 235, 194, 228, 209, 180, 303, 252, 303, 394, 302]",Academic
0,1348,25,29,"[25, 20, 1, 11, 12, 11, 29, 28, 9, 28, 29]",Academic
0,1349,443,501,"[443, 510, 436, 448, 432, 434, 466, 492, 433, 461, 501]",Academic
0,1350,234,209,"[234, 176, 205, 234, 235, 194, 228, 235, 209, 180, 209]",Academic
0,1351,399,375,"[399, 301, 377, 410, 328, 374, 328, 374, 348, 406, 375]",Academic
0,1352,9,0,"[9, 29, 9, 0]",Academic
0,1353,53,0,"[53, 44, 70, 44, 17, 8, 18, 29, 0]",Academic
0,1354,268,239,"[268, 252, 394, 402, 302, 394, 302, 179, 239, 209, 239]",Academic
0,1355,9,0,"[9, 29, 0]",Academic
0,1356,268,17,"[268, 252, 303, 180, 43, 27, 6, 26, 18, 8, 17]",Academic
0,1357,25,0,"[25, 6, 1, 12, 1, 11, 29, 0]",Academic
0,1358,9,0,"[9, 29, 9, 0]",Academic
0,1359,9,0,"[9, 0]",Academic
0,1360,619,594,"[619, 624, 617, 616, 618, 624, 618, 624, 618, 615, 594]",Academic
0,1361,9,0,"[9, 28, 0]",Academic
0,1362,12,0,"[12, 1, 11, 29, 0]",Academic
0,1363,9,0,"[9, 0]",Academic
0,1364,445,433,"[445, 510, 435, 448, 434, 437, 432, 466, 433, 489, 433]",Academic
0,1365,28,0,"[28, 9, 29, 0]",Academic
0,1366,626,179,"[626, 611, 621, 514, 509, 442, 303, 180, 209, 239, 179]",Academic
0,1367,268,53,"[268, 252, 303, 394, 302, 179, 44, 70, 53, 44, 53]",Academic
0,1368,53,1,"[53, 44, 70, 10, 17, 26, 1, 11, 12, 11, 1]",Academic
0,1369,9,0,"[9, 29, 0]",Academic
0,1370,25,0,"[25, 20, 26, 18, 26, 1, 29, 0]",Academic
0,1371,413,209,"[413, 516, 509, 442, 303, 394, 402, 302, 402, 239, 209]",Academic
0,1372,435,492,"[435, 437, 432, 434, 432, 434, 437, 434, 432, 466, 492]",Academic
0,1373,25,0,"[25, 20, 6, 26, 18, 8, 18, 29, 9, 29, 0]",Academic
0,1374,607,621,"[607, 608, 591, 607, 594, 579, 611, 579, 611, 568, 621]",Academic
0,1375,46,303,"[46, 53, 43, 180, 209, 180, 43, 180, 303, 180, 303]",Academic
0,1376,514,44,"[514, 402, 239, 179, 209, 179, 239, 70, 44, 53, 44]",Academic
0,1377,469,433,"[469, 467, 487, 482, 476, 482, 489, 499, 494, 499, 433]",Academic
0,1378,235,44,"[235, 209, 239, 70, 44, 53, 43, 53, 44, 53, 44]",Academic
0,1379,25,6,"[25, 20, 26, 18, 8, 10, 17, 6, 20, 26, 6]",Academic
0,1380,600,509,"[600, 594, 569, 611, 621, 611, 621, 611, 621, 514, 509]",Academic
0,1381,291,394,"[291, 314, 316, 318, 316, 318, 396, 394, 302, 402, 394]",Academic
0,1382,70,0,"[70, 10, 6, 1, 11, 29, 0]",Academic
0,1383,25,0,"[25, 6, 1, 12, 11, 29, 0]",Academic
0,1384,396,180,"[396, 405, 396, 394, 302, 402, 394, 303, 180, 303, 180]",Academic
0,1385,516,179,"[516, 509, 442, 599, 579, 611, 621, 514, 441, 302, 179]",Academic
0,1386,40,54,"[40, 62, 40, 62, 40, 66, 40, 62, 40, 66, 54]",Academic
0,1387,9,0,"[9, 28, 9, 29, 28, 9, 0]",Academic
0,1388,173,394,"[173, 205, 235, 228, 235, 228, 235, 209, 180, 303, 394]",Academic
0,1389,9,0,"[9, 0]",Academic
0,1390,9,0,"[9, 29, 28, 0]",Academic
0,1391,469,489,"[469, 489, 433, 461, 501, 461, 460, 433, 489, 499, 489]",Academic
0,1392,514,239,"[514, 509, 514, 402, 239, 209, 239, 209, 179, 209, 239]",Academic
0,1393,397,394,"[397, 310, 396, 405, 249, 405, 394, 302, 394, 302, 394]",Academic
0,1394,25,9,"[25, 19, 6, 26, 6, 20, 1, 11, 1, 29, 9]",Academic
0,1395,301,328,"[301, 377, 328, 374, 328, 374, 329, 377, 410, 377, 328]",Academic
0,1396,584,568,"[584, 558, 613, 594, 569, 611, 568, 611, 568, 621, 568]",Academic
0,1397,574,394,"[574, 573, 525, 573, 529, 577, 611, 568, 441, 302, 394]",Academic
0,1398,396,253,"[396, 405, 249, 407, 249, 394, 302, 394, 303, 252, 253]",Academic
0,1399,70,28,"[70, 44, 70, 10, 17, 26, 18, 8, 18, 29, 28]",Academic
0,1400,25,0,"[25, 19, 20, 1, 29, 28, 29, 0]",Staff
0,1401,11,0,"[11, 29, 9, 0]",Staff
0,1402,349,343,"[349, 348, 406, 348, 403, 373, 348, 406, 343, 406, 343]",Staff
0,1403,268,70,"[268, 394, 302, 179, 209, 239, 179, 209, 179, 239, 70]",Staff
0,1404,523,621,"[523, 524, 523, 577, 521, 577, 611, 621, 568, 611, 621]",Staff
0,1405,9,0,"[9, 0]",Staff
0,1406,237,211,"[237, 231, 210, 240, 210, 165, 211, 240, 210, 165, 211]",Staff
0,1407,9,0,"[9, 28, 29, 28, 29, 28, 29, 9, 0]",Staff
0,1408,514,17,"[514, 509, 441, 514, 402, 302, 179, 209, 179, 44, 17]",Staff
0,1409,9,0,"[9, 28, 29, 28, 29, 28, 9, 0]",Staff
0,1410,9,0,"[9, 29, 28, 0]",Staff
0,1411,234,252,"[234, 176, 235, 228, 235, 209, 180, 209, 180, 303, 252]",Staff
0,1412,9,0,"[9, 0]",Staff
0,1413,140,26,"[140, 79, 140, 209, 179, 44, 70, 10, 17, 6, 26]",Staff
0,1414,25,0,"[25, 6, 1, 29, 28, 29, 9, 0]",Staff
0,1415,245,44,"[245, 348, 406, 375, 259, 394, 302, 402, 239, 179, 44]",Staff
0,1416,378,261,"[378, 391, 378, 393, 257, 393, 378, 393, 395, 264, 261]",Staff
0,1417,9,0,"[9, 29, 0]",Staff
0,1418,209,12,"[209, 180, 43, 27, 6, 1, 12, 1, 11, 1, 12]",Staff
0,1419,56,58,"[56, 52, 56, 52, 58, 35, 56, 52, 58, 35, 58]",Staff
0,1420,234,209,"[234, 235, 194, 235, 228, 235, 194, 235, 209, 180, 209]",Staff
0,1421,9,0,"[9, 0]",Staff
0,1422,231,136,"[231, 210, 231, 134, 231, 136, 134, 231, 136, 134, 136]",Staff
0,1423,26,29,"[26, 18, 26, 18, 8, 18, 26, 18, 8, 18, 29]",Staff
0,1424,173,209,"[173, 205, 234, 205, 235, 228, 235, 194, 235, 194, 209]",Staff
0,1425,44,8,"[44, 53, 43, 53, 70, 10, 8, 18, 8, 18, 8]",Staff
0,1426,25,0,"[25, 19, 20, 1, 11, 1, 11, 1, 29, 28, 0]",Staff
0,1427,140,179,"[140, 80, 140, 79, 80, 79, 80, 209, 179, 239, 179]",Staff
0,1428,433,180,"[433, 509, 514, 509, 442, 303, 394, 302, 394, 303, 180]",Staff
0,1429,583,514,"[583, 593, 488, 489, 499, 494, 433, 509, 514, 509, 514]",Staff
0,1430,237,231,"[237, 231, 136, 134, 225, 136, 225, 136, 225, 134, 231]",Staff
0,1431,233,209,"[233, 178, 214, 237, 213, 226, 125, 106, 235, 228, 209]",Staff
0,1432,441,17,"[441, 514, 441, 302, 402, 239, 70, 44, 70, 10, 17]",Staff
0,1433,401,8,"[401, 395, 255, 394, 402, 239, 70, 53, 44, 17, 8]",Staff
0,1434,25,0,"[25, 6, 26, 1, 29, 0]",Staff
0,1435,28,0,"[28, 29, 28, 9, 0]",Staff
0,1436,234,239,"[234, 205, 176, 205, 234, 205, 235, 228, 209, 179, 239]",Staff
0,1437,28,0,"[28, 29, 0]",Staff
0,1438,583,514,"[583, 613, 558, 584, 594, 569, 579, 611, 568, 441, 514]",Staff
0,1439,377,395,"[377, 329, 410, 378, 393, 378, 393, 257, 393, 378, 395]",Staff
0,1440,435,509,"[435, 434, 437, 432, 466, 433, 489, 433, 509, 442, 509]",Staff
0,1441,9,0,"[9, 0]",Staff
0,1442,26,0,"[26, 18, 29, 0]",Staff
0,1443,9,0,"[9, 29, 9, 0]",Staff
0,1444,25,0,"[25, 6, 20, 1, 29, 9, 28, 0]",Staff
0,1445,9,0,"[9, 29, 9, 28, 29, 9, 29, 0]",Staff
0,1446,237,252,"[237, 231, 136, 225, 81, 209, 179, 209, 180, 303, 252]",Staff
0,1447,159,26,"[159, 214, 231, 136, 225, 81, 209, 179, 44, 17, 26]",Staff
0,1448,396,8,"[396, 394, 302, 179, 239, 179, 209, 239, 70, 10, 8]",Staff
0,1449,233,209,"[233, 178, 214, 233, 177, 234, 235, 194, 209, 239, 209]",Staff
0,1450,9,0,"[9, 29, 9, 0]",Staff
0,1451,25,29,"[25, 19, 20, 1, 29, 28, 29, 28, 9, 28, 29]",Staff
0,1452,515,611,"[515, 511, 416, 509, 442, 599, 579, 599, 579, 594, 611]",Staff
0,1453,26,0,"[26, 6, 26, 18, 26, 1, 29, 0]",Staff
0,1454,469,433,"[469, 467, 489, 433, 489, 463, 465, 500, 463, 489, 433]",Staff
0,1455,302,26,"[302, 402, 239, 70, 53, 43, 180, 43, 27, 6, 26]",Staff
0,1456,25,29,"[25, 19, 20, 26, 1, 11, 1, 11, 12, 1, 29]",Staff
0,1457,9,0,"[9, 28, 0]",Staff
0,1458,9,0,"[9, 28, 0]",Staff
0,1459,9,0,"[9, 0]",Staff
0,1460,291,179,"[291, 314, 291, 314, 396, 405, 394, 302, 394, 302, 179]",Staff
0,1461,9,0,"[9, 0]",Staff
0,1462,9,0,"[9, 0]",Staff
0,1463,25,11,"[25, 20, 1, 11, 12, 11, 1, 11, 1, 12, 11]",Staff
0,1464,349,403,"[349, 348, 403, 348, 406, 343, 406, 348, 403, 373, 403]",Staff
0,1465,245,348,"[245, 349, 348, 403, 373, 403, 348, 403, 348, 373, 348]",Staff
0,1466,291,303,"[291, 371, 370, 396, 261, 396, 405, 394, 402, 394, 303]",Staff
0,1467,254,44,"[254, 250, 394, 302, 394, 402, 239, 70, 44, 53, 44]",Staff
0,1468,9,0,"[9, 29, 28, 29, 28, 0]",Staff
0,1469,40,40,"[40, 66, 40, 62, 40, 66, 54, 66, 54, 66, 40]",Staff
0,1470,514,10,"[514, 402, 239, 179, 44, 70, 53, 70, 44, 70, 10]",Staff
0,1471,231,231,"[231, 134, 231, 134, 225, 136, 134, 136, 231, 134, 231]",Staff
0,1472,46,6,"[46, 53, 70, 53, 43, 53, 44, 17, 6, 26, 6]",Staff
0,1473,9,0,"[9, 0]",Staff
0,1474,349,403,"[349, 245, 348, 403, 348, 373, 348, 373, 403, 373, 403]",Staff
0,1475,237,210,"[237, 214, 237, 231, 136, 231, 136, 225, 134, 231, 210]",Staff
0,1476,12,0,"[12, 11, 12, 11, 1, 12, 29, 0]",Staff
0,1477,55,52,"[55, 69, 74, 49, 74, 49, 74, 51, 50, 35, 56, 52]",Staff
0,1478,9,0,"[9, 28, 0]",Staff
0,1479,445,442,"[445, 431, 513, 504, 489, 499, 494, 499, 433, 509, 442]",Staff
0,1480,173,70,"[173, 182, 235, 194, 209, 180, 43, 27, 43, 53, 70]",Staff
0,1481,514,579,"[514, 509, 442, 599, 579, 599, 579, 599, 579, 594, 579]",Staff
0,1482,9,0,"[9, 28, 29, 0]",Staff
0,1483,9,0,"[9, 28, 29, 0]",Staff
0,1484,45,11,"[45, 53, 43, 53, 44, 17, 6, 1, 12, 1, 11]",Staff
0,1485,140,26,"[140, 209, 180, 209, 239, 209, 179, 44, 17, 6, 26]",Staff
0,1486,53,0,"[53, 43, 27, 6, 1, 12, 29, 9, 28, 0]",Staff
0,1487,237,225,"[237, 231, 134, 225, 136, 225, 136, 134, 231, 134, 225]",Staff
0,1488,25,9,"[25, 6, 20, 1, 11, 12, 11, 29, 28, 29, 9]",Staff
0,1489,600,442,"[600, 594, 611, 621, 568, 611, 579, 599, 442, 599, 442]",Staff
0,1490,401,394,"[401, 392, 256, 395, 394, 303, 394, 302, 394, 302, 394]",Staff
0,1491,268,252,"[268, 394, 302, 402, 302, 394, 303, 252, 394, 303, 252]",Staff
0,1492,40,54,"[40, 62, 40, 62, 40, 66, 54, 66, 54, 66, 54]",Staff
0,1493,304,6,"[304, 252, 394, 402, 239, 70, 44, 17, 6, 20, 6]",Staff
0,1494,469,489,"[469, 470, 481, 470, 489, 499, 433, 489, 463, 433, 489]",Staff
0,1495,304,12,"[304, 181, 42, 181, 209, 180, 43, 27, 6, 1, 12]",Staff
0,1496,26,12,"[26, 6, 26, 1, 12, 11, 12, 11, 12, 11, 12]",Staff
0,1497,29,0,"[29, 0]",Staff
0,1498,9,0,"[9, 28, 29, 28, 0]",Staff
0,1499,9,0,"[9, 0]",Staff
0,1500,25,0,"[25, 19, 6, 26, 18, 29, 0]",Staff
0,1501,254,302,"[254, 393, 257, 255, 394, 302, 394, 303, 394, 402, 302]",Staff
0,1502,9,0,"[9, 0]",Staff
0,1503,9,0,"[9, 28, 0]",Staff
0,1504,600,209,"[600, 604, 603, 594, 569, 579, 599, 442, 303, 180, 209]",Staff
0,1505,26,0,"[26, 1, 11, 1, 11, 1, 12, 29, 9, 0]",Staff
0,1506,26,0,"[26, 18, 29, 0]",Staff
0,1507,237,225,"[237, 231, 134, 136, 225, 81, 82, 84, 82, 81, 225]",Staff
0,1508,380,374,"[380, 329, 374, 328, 410, 377, 410, 328, 410, 328, 374]",Staff
0,1509,380,255,"[380, 374, 328, 377, 329, 377, 410, 378, 391, 395, 255]",Staff
0,1510,598,239,"[598, 493, 598, 493, 509, 442, 303, 394, 302, 179, 239]",Staff
0,1511,349,348,"[349, 351, 349, 351, 348, 406, 348, 403, 348, 406, 348]",Staff
0,1512,9,0,"[9, 0]",Staff
0,1513,40,40,"[40, 66, 54, 66, 54, 66, 54, 66, 54, 66, 40]",Staff
0,1514,55,34,"[55, 34]",Staff
0,1515,25,26,"[25, 6, 26, 18, 8, 17, 26, 18, 8, 17, 26]",Staff
0,1516,233,209,"[233, 177, 233, 177, 176, 235, 228, 235, 228, 194, 209]",Staff
0,1517,377,373,"[377, 329, 377, 329, 377, 328, 374, 329, 374, 348, 373]",Staff
0,1518,435,599,"[435, 448, 434, 466, 433, 509, 514, 441, 509, 442, 599]",Staff
0,1519,9,0,"[9, 0]",Staff
0,1520,396,10,"[396, 394, 302, 394, 302, 179, 44, 70, 10, 8, 10]",Staff
0,1521,396,402,"[396, 394, 302, 402, 394, 302, 402, 302, 402, 302, 402]",Staff
0,1522,545,599,"[545, 546, 579, 599, 579, 594, 569, 579, 611, 579, 599]",Staff
0,1523,263,402,"[263, 267, 391, 267, 391, 395, 255, 395, 264, 394, 402]",Staff
0,1524,234,209,"[234, 205, 234, 205, 176, 234, 235, 228, 235, 194, 209]",Staff
0,1525,9,0,"[9, 0]",Staff
0,1526,291,303,"[291, 314, 396, 261, 264, 394, 302, 179, 209, 180, 303]",Staff
0,1527,514,402,"[514, 441, 514, 402, 394, 303, 252, 253, 252, 394, 402]",Staff
0,1528,490,302,"[490, 517, 499, 489, 463, 433, 509, 442, 509, 441, 302]",Staff
0,1529,140,180,"[140, 79, 140, 209, 179, 209, 179, 209, 239, 209, 180]",Staff
0,1530,443,463,"[443, 510, 435, 448, 434, 432, 437, 466, 433, 489, 463]",Staff
0,1531,598,402,"[598, 493, 598, 493, 509, 442, 509, 514, 441, 302, 402]",Staff
0,1532,181,70,"[181, 209, 239, 209, 239, 209, 179, 209, 179, 239, 70]",Staff
0,1533,53,0,"[53, 43, 27, 6, 26, 1, 11, 29, 9, 0]",Staff
0,1534,268,394,"[268, 253, 394, 302, 394, 402, 302, 394, 302, 402, 394]",Staff
0,1535,159,53,"[159, 214, 237, 231, 134, 225, 81, 209, 179, 44, 53]",Staff
0,1536,25,11,"[25, 19, 20, 26, 6, 1, 12, 11, 12, 1, 11]",Staff
0,1537,42,239,"[42, 181, 304, 252, 303, 252, 394, 402, 302, 402, 239]",Staff
0,1538,28,0,"[28, 9, 29, 9, 28, 29, 28, 0]",Staff
0,1539,624,514,"[624, 620, 613, 558, 584, 613, 584, 594, 611, 621, 514]",Staff
0,1540,514,394,"[514, 402, 394, 303, 252, 394, 402, 394, 303, 252, 394]",Staff
0,1541,619,402,"[619, 624, 620, 597, 594, 569, 611, 568, 441, 514, 402]",Staff
0,1542,181,0,"[181, 42, 53, 44, 17, 26, 18, 29, 9, 29, 0]",Staff
0,1543,380,257,"[380, 329, 410, 378, 391, 395, 264, 395, 255, 250, 257]",Staff
0,1544,9,0,"[9, 0]",Staff
0,1545,413,179,"[413, 509, 441, 509, 441, 302, 402, 394, 402, 302, 179]",Staff
0,1546,600,621,"[600, 586, 600, 586, 585, 567, 600, 594, 611, 568, 621]",Staff
0,1547,514,303,"[514, 441, 302, 394, 402, 239, 209, 179, 209, 180, 303]",Staff
0,1548,9,0,"[9, 28, 9, 28, 0]",Staff
0,1549,396,20,"[396, 405, 249, 394, 302, 179, 44, 70, 10, 6, 20]",Staff
0,1550,377,264,"[377, 329, 410, 378, 393, 257, 393, 378, 393, 395, 264]",Staff
0,1551,234,70,"[234, 235, 194, 209, 239, 209, 239, 179, 209, 239, 70]",Staff
0,1552,421,27,"[421, 509, 441, 302, 179, 209, 239, 209, 180, 43, 27]",Staff
0,1553,469,433,"[469, 470, 481, 471, 489, 499, 494, 464, 494, 499, 433]",Staff
0,1554,28,0,"[28, 0]",Staff
0,1555,516,461,"[516, 412, 511, 416, 511, 433, 489, 433, 461, 501, 461]",Staff
0,1556,173,209,"[173, 182, 173, 182, 184, 185, 184, 194, 228, 235, 209]",Staff
0,1557,349,348,"[349, 351, 352, 351, 352, 348, 406, 343, 348, 403, 348]",Staff
0,1558,515,302,"[515, 414, 412, 516, 412, 511, 433, 461, 501, 441, 302]",Staff
0,1559,619,579,"[619, 624, 618, 615, 620, 613, 594, 611, 579, 611, 579]",Staff
0,1560,45,29,"[45, 53, 43, 53, 44, 17, 6, 20, 26, 18, 29]",Staff
0,1561,11,0,"[11, 29, 0]",Staff
0,1562,9,0,"[9, 29, 9, 29, 28, 0]",Staff
0,1563,234,53,"[234, 235, 194, 209, 239, 179, 239, 209, 179, 44, 53]",Staff
0,1564,619,302,"[619, 620, 613, 584, 594, 579, 594, 611, 568, 441, 302]",Staff
0,1565,380,329,"[380, 329, 374, 328, 374, 328, 374, 329, 410, 377, 329]",Staff
0,1566,514,44,"[514, 509, 514, 441, 514, 402, 239, 179, 239, 179, 44]",Staff
0,1567,45,26,"[45, 53, 43, 53, 44, 53, 43, 27, 6, 20, 26]",Staff
0,1568,237,136,"[237, 231, 134, 225, 134, 231, 134, 231, 136, 231, 136]",Staff
0,1569,585,442,"[585, 567, 586, 594, 569, 611, 568, 621, 514, 509, 442]",Staff
0,1570,583,343,"[583, 593, 488, 373, 488, 373, 348, 406, 343, 406, 343]",Staff
0,1571,583,463,"[583, 593, 583, 593, 488, 373, 488, 489, 463, 489, 463]",Staff
0,1572,9,0,"[9, 28, 9, 29, 9, 0]",Staff
0,1573,380,250,"[380, 329, 374, 329, 374, 328, 410, 378, 393, 257, 250]",Staff
0,1574,206,465,"[206, 373, 348, 373, 488, 489, 499, 489, 463, 465, 463, 465]",Staff
0,1575,55,43,"[55, 206, 210, 165, 211, 99, 209, 239, 179, 44, 53, 43]",Staff
0,1576,617,615,"[617, 616, 617, 624, 617, 618, 617, 618, 617, 618, 615]",Staff
0,1577,25,0,"[25, 19, 6, 20, 6, 1, 11, 1, 11, 29, 0]",Staff
0,1578,514,10,"[514, 402, 394, 302, 179, 239, 209, 179, 239, 70, 10]",Staff
0,1579,619,624,"[619, 624, 618, 624, 618, 617, 618, 617, 616, 617, 624]",Staff
0,1580,441,209,"[441, 509, 441, 302, 402, 394, 402, 239, 179, 239, 209]",Staff
0,1581,209,53,"[209, 239, 209, 179, 44, 53, 44, 70, 53, 70, 53]",Staff
0,1582,234,29,"[234, 235, 209, 179, 44, 17, 26, 1, 12, 11, 29]",Staff
0,1583,9,0,"[9, 28, 0]",Staff
0,1584,433,394,"[433, 509, 514, 509, 442, 303, 252, 253, 394, 303, 394]",Staff
0,1585,27,6,"[27, 43, 53, 44, 70, 53, 43, 27, 43, 27, 6]",Staff
0,1586,40,40,"[40, 62, 40, 66, 40, 66, 40, 62, 40, 62, 40]",Staff
0,1587,25,0,"[25, 19, 24, 6, 1, 12, 1, 29, 0]",Staff
0,1588,619,594,"[619, 620, 615, 620, 597, 620, 613, 584, 613, 558, 594]",Staff
0,1589,291,17,"[291, 314, 396, 394, 402, 239, 70, 44, 53, 44, 17]",Staff
0,1590,25,0,"[25, 6, 20, 6, 20, 1, 29, 9, 29, 9, 0]",Staff
0,1591,600,611,"[600, 594, 611, 621, 611, 579, 611, 579, 611, 568, 611]",Staff
0,1592,55,348,"[55, 206, 373, 488, 593, 488, 373, 403, 373, 348, 403, 348]",Staff
0,1593,9,0,"[9, 0]",Staff
0,1594,237,226,"[237, 213, 127, 146, 127, 91, 166, 91, 166, 236, 226]",Staff
0,1595,9,0,"[9, 29, 9, 28, 29, 9, 0]",Staff
0,1596,9,0,"[9, 0]",Staff
0,1597,9,0,"[9, 0]",Staff
0,1598,400,377,"[400, 346, 400, 294, 295, 294, 295, 294, 295, 294, 377]",Staff
0,1599,9,0,"[9, 0]",Staff
0,1600,435,463,"[435, 434, 437, 434, 466, 492, 433, 489, 499, 489, 463]",Staff
0,1601,25,0,"[25, 6, 20, 1, 11, 29, 28, 0]",Staff
0,1602,9,0,"[9, 28, 29, 9, 0]",Staff
0,1603,378,303,"[378, 395, 394, 302, 402, 394, 402, 394, 303, 252, 303]",Staff
0,1604,268,6,"[268, 253, 304, 181, 209, 179, 239, 70, 10, 17, 6]",Staff
0,1605,234,8,"[234, 176, 235, 228, 194, 209, 239, 70, 10, 17, 8]",Staff
0,1606,584,579,"[584, 558, 584, 613, 584, 558, 594, 569, 579, 599, 579]",Staff
0,1607,233,180,"[233, 177, 176, 234, 176, 205, 176, 234, 235, 209, 180]",Staff
0,1608,147,134,"[147, 138, 147, 210, 231, 134, 231, 134, 225, 136, 134]",Staff
0,1609,233,210,"[233, 150, 233, 178, 214, 231, 134, 231, 210, 240, 210]",Staff
0,1610,234,402,"[234, 235, 228, 209, 180, 303, 252, 253, 252, 394, 402]",Staff
0,1611,399,410,"[399, 294, 377, 329, 377, 410, 377, 329, 410, 328, 410]",Staff
0,1612,375,252,"[375, 259, 375, 259, 394, 302, 394, 402, 394, 303, 252]",Staff
0,1613,254,402,"[254, 393, 257, 393, 378, 391, 395, 394, 303, 394, 402]",Staff
0,1614,606,442,"[606, 577, 534, 521, 611, 568, 621, 568, 441, 509, 442]",Staff
0,1615,231,210,"[231, 136, 231, 134, 136, 225, 81, 225, 134, 231, 210]",Staff
0,1616,9,0,"[9, 28, 0]",Staff
0,1617,545,179,"[545, 579, 599, 579, 594, 611, 621, 568, 441, 302, 179]",Staff
0,1618,600,611,"[600, 604, 603, 594, 579, 594, 611, 621, 611, 579, 611]",Staff
0,1619,377,209,"[377, 329, 410, 378, 393, 378, 395, 394, 303, 180, 209]",Staff
0,1620,400,329,"[400, 292, 400, 294, 377, 410, 377, 410, 328, 377, 329]",Staff
0,1621,9,0,"[9, 0]",Staff
0,1622,245,394,"[245, 364, 348, 406, 375, 259, 375, 406, 375, 259, 394]",Staff
0,1623,9,0,"[9, 0]",Staff
0,1624,441,6,"[441, 302, 179, 44, 53, 70, 10, 8, 10, 17, 6]",Staff
0,1625,401,394,"[401, 392, 395, 264, 261, 396, 261, 264, 261, 396, 394]",Staff
0,1626,545,611,"[545, 564, 579, 594, 611, 579, 594, 569, 579, 594, 611]",Staff
0,1627,9,0,"[9, 29, 9, 0]",Staff
0,1628,25,0,"[25, 19, 6, 20, 6, 1, 11, 12, 29, 28, 0]",Staff
0,1629,514,53,"[514, 441, 302, 179, 44, 53, 44, 70, 53, 43, 53]",Staff
0,1630,304,303,"[304, 252, 303, 394, 303, 180, 43, 27, 43, 180, 303]",Staff
0,1631,378,302,"[378, 391, 378, 393, 395, 264, 395, 264, 395, 394, 302]",Staff
0,1632,46,44,"[46, 53, 43, 27, 43, 180, 209, 179, 209, 179, 44]",Staff
0,1633,516,460,"[516, 412, 511, 433, 461, 460, 519, 460, 519, 461, 460]",Staff
0,1634,9,0,"[9, 29, 0]",Staff
0,1635,378,402,"[378, 395, 255, 395, 255, 394, 303, 394, 402, 302, 402]",Staff
0,1636,594,514,"[594, 569, 579, 611, 579, 594, 569, 611, 568, 441, 514]",Staff
0,1637,9,0,"[9, 29, 9, 28, 0]",Staff
0,1638,583,441,"[583, 593, 488, 489, 433, 489, 463, 433, 461, 501, 441]",Staff
0,1639,231,240,"[231, 210, 240, 165, 240, 211, 165, 210, 240, 165, 240]",Staff
0,1640,619,621,"[619, 620, 615, 620, 613, 558, 584, 594, 569, 611, 621]",Staff
0,1641,515,441,"[515, 414, 511, 433, 489, 463, 433, 461, 501, 514, 441]",Staff
0,1642,404,259,"[404, 409, 404, 348, 406, 375, 259, 375, 259, 375, 259]",Staff
0,1643,617,616,"[617, 618, 617, 624, 618, 617, 624, 618, 624, 617, 616]",Staff
0,1644,600,599,"[600, 586, 585, 586, 585, 594, 569, 594, 611, 579, 599]",Staff
0,1645,53,6,"[53, 70, 53, 44, 70, 10, 6, 20, 6, 26, 6]",Staff
0,1646,436,509,"[436, 448, 432, 437, 432, 466, 511, 416, 511, 433, 509]",Staff
0,1647,9,0,"[9, 28, 9, 0]",Staff
